cancer,omics,ROC,Sens,Spec,AUC,Precision,Recall,F,Accuracy,Kappa,Resample
LIHC,CNV,0.54622641509434,0.15,0.886792452830189,0.311869466416701,0.333333333333333,0.15,0.206896551724138,0.684931506849315,0.0443938531587932,Fold3.Rep06
LIHC,CNV,0.521153846153846,0.15,0.846153846153846,0.27788912852698,0.272727272727273,0.15,0.193548387096774,0.652777777777778,-0.00446428571428573,Fold4.Rep06
LIHC,CNV,0.606603773584906,0.1,0.981132075471698,0.383745585607442,0.666666666666667,0.1,0.173913043478261,0.73972602739726,0.110327132777422,Fold5.Rep06
LIHC,CNV,0.539982030548068,0.19047619047619,0.943396226415094,0.349309017510751,0.571428571428571,0.19047619047619,0.285714285714286,0.72972972972973,0.167604049493813,Fold1.Rep07
LIHC,CNV,0.534905660377359,0.15,0.905660377358491,0.306539586370501,0.375,0.15,0.214285714285714,0.698630136986301,0.0684454756380511,Fold2.Rep07
LIHC,CNV,0.697115384615385,0.05,1,0.424266594774176,1,0.05,0.0952380952380952,0.736111111111111,0.0706521739130438,Fold3.Rep07
LIHC,CNV,0.627358490566038,0.1,0.962264150943396,0.356018509767324,0.5,0.1,0.166666666666667,0.726027397260274,0.0829145728643216,Fold4.Rep07
LIHC,CNV,0.480769230769231,0.05,0.942307692307692,0.289094324643766,0.25,0.05,0.0833333333333333,0.694444444444444,-0.0102040816326527,Fold5.Rep07
LIHC,CNV,0.602830188679245,0.25,0.924528301886792,0.341057506263658,0.555555555555556,0.25,0.344827586206897,0.73972602739726,0.210586226522481,Fold1.Rep08
LIHC,CNV,0.570754716981132,0.1,0.943396226415094,0.34378823252098,0.4,0.1,0.16,0.712328767123288,0.0566153846153844,Fold2.Rep08
LIHC,CNV,0.614423076923077,0.15,0.961538461538462,0.45755557853947,0.6,0.15,0.24,0.736111111111111,0.145,Fold3.Rep08
LIHC,CNV,0.567307692307692,0,0.961538461538462,0.323144254105853,0,0,NA,0.694444444444444,-0.0531914893617024,Fold4.Rep08
LIHC,CNV,0.557951482479784,0.0952380952380952,0.924528301886792,0.305487644107395,0.333333333333333,0.0952380952380952,0.148148148148148,0.689189189189189,0.0252004581901487,Fold5.Rep08
LIHC,CNV,0.54622641509434,0,0.981132075471698,0.346995492641415,0,0,NA,0.712328767123288,-0.026791694574682,Fold1.Rep09
LIHC,CNV,0.551282051282051,0.0952380952380952,0.961538461538462,0.321337469174635,0.5,0.0952380952380952,0.16,0.712328767123288,0.0748340374170188,Fold2.Rep09
LIHC,CNV,0.528301886792453,0.2,0.924528301886792,0.307011364976472,0.5,0.2,0.285714285714286,0.726027397260274,0.153132250580046,Fold3.Rep09
LIHC,CNV,0.570754716981132,0.2,0.943396226415094,0.394110601376206,0.571428571428571,0.2,0.296296296296296,0.73972602739726,0.179775280898877,Fold4.Rep09
LIHC,CNV,0.593269230769231,0,0.923076923076923,0.313806807768509,0,0,NA,0.666666666666667,-0.10204081632653,Fold5.Rep09
LIHC,CNV,0.470754716981132,0.1,0.943396226415094,0.284133978038458,0.4,0.1,0.16,0.712328767123288,0.0566153846153844,Fold1.Rep10
LIHC,CNV,0.448076923076923,0.05,0.903846153846154,0.251065740613856,0.166666666666667,0.05,0.0769230769230769,0.666666666666667,-0.0588235294117646,Fold2.Rep10
LIHC,CNV,0.413461538461538,0.1,0.923076923076923,0.236598476582136,0.333333333333333,0.1,0.153846153846154,0.694444444444444,0.0294117647058825,Fold3.Rep10
LIHC,CNV,0.601976639712489,0.142857142857143,0.943396226415094,0.337569972740007,0.5,0.142857142857143,0.222222222222222,0.716216216216216,0.109965635738832,Fold4.Rep10
LIHC,CNV,0.535849056603774,0,0.943396226415094,0.275975374728877,0,0,NA,0.684931506849315,-0.0769724182168054,Fold5.Rep10
LIHC,Methy,0.660377358490566,0.05,0.886792452830189,0.35454217308124,0.142857142857143,0.05,0.0740740740740741,0.657534246575342,-0.0792430514488466,Fold1.Rep01
LIHC,Methy,0.511538461538461,0.2,0.884615384615385,0.305536035674838,0.4,0.2,0.266666666666667,0.694444444444444,0.0999999999999998,Fold2.Rep01
LIHC,Methy,0.548966756513926,0.0476190476190476,0.924528301886792,0.288164068282231,0.2,0.0476190476190476,0.0769230769230769,0.675675675675676,-0.0361726954492417,Fold3.Rep01
LIHC,Methy,0.557692307692308,0.1,0.903846153846154,0.300503847638509,0.285714285714286,0.1,0.148148148148148,0.680555555555556,0.00480769230769267,Fold4.Rep01
LIHC,Methy,0.565094339622642,0.05,0.905660377358491,0.30195705772864,0.166666666666667,0.05,0.0769230769230769,0.671232876712329,-0.0566948130277443,Fold5.Rep01
LIHC,Methy,0.592452830188679,0.1,0.962264150943396,0.366139360413512,0.5,0.1,0.166666666666667,0.726027397260274,0.0829145728643216,Fold1.Rep02
LIHC,Methy,0.392452830188679,0.05,0.886792452830189,0.214525096825267,0.142857142857143,0.05,0.0740740740740741,0.657534246575342,-0.0792430514488466,Fold2.Rep02
LIHC,Methy,0.670192307692308,0.2,0.846153846153846,0.34832480071766,0.333333333333333,0.2,0.25,0.666666666666667,0.0526315789473683,Fold3.Rep02
LIHC,Methy,0.525606469002695,0.0952380952380952,0.924528301886792,0.281042254912093,0.333333333333333,0.0952380952380952,0.148148148148148,0.689189189189189,0.0252004581901487,Fold4.Rep02
LIHC,Methy,0.629807692307692,0.2,0.923076923076923,0.380718319250298,0.5,0.2,0.285714285714286,0.722222222222222,0.150943396226415,Fold5.Rep02
LIHC,Methy,0.615384615384615,0.05,0.884615384615385,0.353494220217507,0.142857142857143,0.05,0.0740740740740741,0.652777777777778,-0.0817307692307689,Fold1.Rep03
LIHC,Methy,0.592307692307692,0.2,0.961538461538462,0.344268917874987,0.666666666666667,0.2,0.307692307692308,0.75,0.205882352941177,Fold2.Rep03
LIHC,Methy,0.566037735849057,0.25,0.886792452830189,0.324027531588293,0.454545454545455,0.25,0.32258064516129,0.712328767123288,0.15907844212836,Fold3.Rep03
LIHC,Methy,0.582210242587601,0.19047619047619,0.849056603773585,0.308471572556853,0.333333333333333,0.19047619047619,0.242424242424242,0.662162162162162,0.0454076367389064,Fold4.Rep03
LIHC,Methy,0.54622641509434,0.15,0.886792452830189,0.298126475822449,0.333333333333333,0.15,0.206896551724138,0.684931506849315,0.0443938531587932,Fold5.Rep03
LIHC,Methy,0.671698113207547,0.05,0.867924528301887,0.347955378326163,0.125,0.05,0.0714285714285714,0.643835616438356,-0.10092807424594,Fold1.Rep04
LIHC,Methy,0.6,0.2,0.849056603773585,0.308898245560517,0.333333333333333,0.2,0.25,0.671232876712329,0.0560344827586207,Fold2.Rep04
LIHC,Methy,0.558608058608059,0.142857142857143,0.961538461538462,0.337922743499725,0.6,0.142857142857143,0.230769230769231,0.726027397260274,0.135071090047393,Fold3.Rep04
LIHC,Methy,0.516981132075472,0.1,0.867924528301887,0.280573994831502,0.222222222222222,0.1,0.137931034482759,0.657534246575342,-0.0387023335230508,Fold4.Rep04
LIHC,Methy,0.623076923076923,0.15,0.903846153846154,0.337066060533358,0.375,0.15,0.214285714285714,0.694444444444444,0.0660377358490566,Fold5.Rep04
LIHC,Methy,0.575,0.2,0.923076923076923,0.372171734154396,0.5,0.2,0.285714285714286,0.722222222222222,0.150943396226415,Fold1.Rep05
LIHC,Methy,0.411500449236298,0.0952380952380952,0.867924528301887,0.233208012501142,0.222222222222222,0.0952380952380952,0.133333333333333,0.648648648648649,-0.0445168295331159,Fold2.Rep05
LIHC,Methy,0.550943396226415,0.05,0.981132075471698,0.375801692499392,0.5,0.05,0.0909090909090909,0.726027397260274,0.0432503276539974,Fold3.Rep05
LIHC,Methy,0.450961538461538,0.1,0.826923076923077,0.248273675891813,0.181818181818182,0.1,0.129032258064516,0.625,-0.0848214285714286,Fold4.Rep05
LIHC,Methy,0.570754716981132,0.15,0.830188679245283,0.286959886326383,0.25,0.15,0.1875,0.643835616438356,-0.0226293103448276,Fold5.Rep05
LIHC,Methy,0.617216117216117,0.0476190476190476,0.923076923076923,0.330356928069926,0.2,0.0476190476190476,0.0769230769230769,0.671232876712329,-0.0379146919431278,Fold1.Rep06
LIHC,Methy,0.588679245283019,0.1,0.924528301886792,0.327267611977362,0.333333333333333,0.1,0.153846153846154,0.698630136986301,0.0313630880579011,Fold2.Rep06
LIHC,Methy,0.620754716981132,0.15,0.924528301886792,0.398259389235369,0.428571428571429,0.15,0.222222222222222,0.712328767123288,0.0934358367829688,Fold3.Rep06
LIHC,Methy,0.533653846153846,0.1,0.961538461538462,0.330007382006216,0.5,0.1,0.166666666666667,0.722222222222222,0.0816326530612248,Fold4.Rep06
LIHC,Methy,0.638679245283019,0.15,0.924528301886792,0.345798765844092,0.428571428571429,0.15,0.222222222222222,0.712328767123288,0.0934358367829688,Fold5.Rep06
LIHC,Methy,0.545372866127583,0.0952380952380952,0.924528301886792,0.346777166380165,0.333333333333333,0.0952380952380952,0.148148148148148,0.689189189189189,0.0252004581901487,Fold1.Rep07
LIHC,Methy,0.506603773584906,0,0.886792452830189,0.269279137260724,0,0,NA,0.643835616438356,-0.14475271411339,Fold2.Rep07
LIHC,Methy,0.564423076923077,0,0.903846153846154,0.28364699783403,0,0,NA,0.652777777777778,-0.125,Fold3.Rep07
LIHC,Methy,0.460377358490566,0,0.811320754716981,0.240615082326587,0,0,NA,0.589041095890411,-0.223463687150838,Fold4.Rep07
LIHC,Methy,0.606730769230769,0.2,0.865384615384615,0.325580682904875,0.363636363636364,0.2,0.258064516129032,0.680555555555556,0.0758928571428572,Fold5.Rep07
LIHC,Methy,0.511320754716981,0.25,0.849056603773585,0.282509130171246,0.384615384615385,0.25,0.303030303030303,0.684931506849315,0.111169931180519,Fold1.Rep08
LIHC,Methy,0.637735849056604,0.15,0.943396226415094,0.371931535425248,0.5,0.15,0.230769230769231,0.726027397260274,0.119420989143546,Fold2.Rep08
LIHC,Methy,0.613461538461539,0,0.923076923076923,0.34333622549834,0,0,NA,0.666666666666667,-0.10204081632653,Fold3.Rep08
LIHC,Methy,0.634615384615385,0.05,0.884615384615385,0.33038211562403,0.142857142857143,0.05,0.0740740740740741,0.652777777777778,-0.0817307692307689,Fold4.Rep08
LIHC,Methy,0.628032345013477,0.142857142857143,0.962264150943396,0.368029797740502,0.6,0.142857142857143,0.230769230769231,0.72972972972973,0.136522753792299,Fold5.Rep08
LIHC,Methy,0.549056603773585,0.15,0.830188679245283,0.286856225986233,0.25,0.15,0.1875,0.643835616438356,-0.0226293103448276,Fold1.Rep09
LIHC,Methy,0.602564102564103,0.142857142857143,0.980769230769231,0.421779390478269,0.75,0.142857142857143,0.24,0.73972602739726,0.162945081472541,Fold2.Rep09
LIHC,Methy,0.479245283018868,0,0.962264150943396,0.251319961114256,0,0,NA,0.698630136986301,-0.0524246395806029,Fold3.Rep09
LIHC,Methy,0.397169811320755,0.05,0.905660377358491,0.226855139533848,0.166666666666667,0.05,0.0769230769230769,0.671232876712329,-0.0566948130277443,Fold4.Rep09
LIHC,Methy,0.709615384615385,0.15,0.980769230769231,0.470198445978945,0.75,0.15,0.25,0.75,0.173469387755102,Fold5.Rep09
LIHC,Methy,0.549056603773585,0.05,0.924528301886792,0.287100196434361,0.2,0.05,0.08,0.684931506849315,-0.0332307692307694,Fold1.Rep10
LIHC,Methy,0.6125,0.15,0.923076923076923,0.369084260528553,0.428571428571429,0.15,0.222222222222222,0.708333333333333,0.0913461538461542,Fold2.Rep10
LIHC,Methy,0.536538461538462,0.1,0.884615384615385,0.279088320132277,0.25,0.1,0.142857142857143,0.666666666666667,-0.018867924528302,Fold3.Rep10
LIHC,Methy,0.498652291105121,0.142857142857143,0.830188679245283,0.27465845943212,0.25,0.142857142857143,0.181818181818182,0.635135135135135,-0.0309597523219813,Fold4.Rep10
LIHC,Methy,0.645283018867924,0.1,0.905660377358491,0.380083077559781,0.285714285714286,0.1,0.148148148148148,0.684931506849315,0.0070963926670611,Fold5.Rep10
LIHC,miRNA,0.580188679245283,0.05,0.981132075471698,0.324419856429605,0.5,0.05,0.0909090909090909,0.726027397260274,0.0432503276539974,Fold1.Rep01
LIHC,miRNA,0.434615384615385,0,1,0.243406005607154,NA,0,NA,0.722222222222222,0,Fold2.Rep01
LIHC,miRNA,0.442048517520216,0.0476190476190476,0.924528301886792,0.244906372757878,0.2,0.0476190476190476,0.0769230769230769,0.675675675675676,-0.0361726954492417,Fold3.Rep01
LIHC,miRNA,0.410576923076923,0.05,0.846153846153846,0.222097413679,0.111111111111111,0.05,0.0689655172413793,0.625,-0.125,Fold4.Rep01
LIHC,miRNA,0.344339622641509,0,0.943396226415094,0.207782157227999,0,0,NA,0.684931506849315,-0.0769724182168054,Fold5.Rep01
LIHC,miRNA,0.44622641509434,0.05,0.981132075471698,0.268403837957278,0.5,0.05,0.0909090909090909,0.726027397260274,0.0432503276539974,Fold1.Rep02
LIHC,miRNA,0.515094339622642,0,0.924528301886792,0.263851552272454,0,0,NA,0.671232876712329,-0.100502512562814,Fold2.Rep02
LIHC,miRNA,0.402884615384615,0.05,0.923076923076923,0.253555284645756,0.2,0.05,0.08,0.680555555555556,-0.0350000000000002,Fold3.Rep02
LIHC,miRNA,0.480682839173405,0,0.981132075471698,0.284958052428966,0,0,NA,0.702702702702703,-0.0264817150063054,Fold4.Rep02
LIHC,miRNA,0.527884615384615,0,0.961538461538462,0.264245451030717,0,0,NA,0.694444444444444,-0.0531914893617024,Fold5.Rep02
LIHC,miRNA,0.474038461538462,0,0.961538461538462,0.243286324057327,0,0,NA,0.694444444444444,-0.0531914893617024,Fold1.Rep03
LIHC,miRNA,0.497115384615385,0,1,0.288487694683206,NA,0,NA,0.722222222222222,0,Fold2.Rep03
LIHC,miRNA,0.421698113207547,0,0.981132075471698,0.222731448114954,0,0,NA,0.712328767123288,-0.026791694574682,Fold3.Rep03
LIHC,miRNA,0.415992812219227,0,0.943396226415094,0.244424975088247,0,0,NA,0.675675675675676,-0.0763636363636363,Fold4.Rep03
LIHC,miRNA,0.411320754716981,0.05,0.924528301886792,0.225702140724087,0.2,0.05,0.08,0.684931506849315,-0.0332307692307694,Fold5.Rep03
LIHC,miRNA,0.44811320754717,0,0.943396226415094,0.234493987761613,0,0,NA,0.684931506849315,-0.0769724182168054,Fold1.Rep04
LIHC,miRNA,0.431132075471698,0.1,0.962264150943396,0.28936224582908,0.5,0.1,0.166666666666667,0.726027397260274,0.0829145728643216,Fold2.Rep04
LIHC,miRNA,0.36996336996337,0.0476190476190476,0.923076923076923,0.237173667618526,0.2,0.0476190476190476,0.0769230769230769,0.671232876712329,-0.0379146919431278,Fold3.Rep04
LIHC,miRNA,0.426415094339623,0,0.943396226415094,0.232390455975899,0,0,NA,0.684931506849315,-0.0769724182168054,Fold4.Rep04
LIHC,miRNA,0.306730769230769,0,0.903846153846154,0.194297912621457,0,0,NA,0.652777777777778,-0.125,Fold5.Rep04
LIHC,miRNA,0.468269230769231,0,0.923076923076923,0.262732519995496,0,0,NA,0.666666666666667,-0.10204081632653,Fold1.Rep05
LIHC,miRNA,0.411500449236298,0,0.924528301886792,0.237911152398671,0,0,NA,0.662162162162162,-0.0998810939357909,Fold2.Rep05
LIHC,miRNA,0.383962264150943,0.05,0.905660377358491,0.214910705577087,0.166666666666667,0.05,0.0769230769230769,0.671232876712329,-0.0566948130277443,Fold3.Rep05
LIHC,miRNA,0.468269230769231,0,0.923076923076923,0.243775632840126,0,0,NA,0.666666666666667,-0.10204081632653,Fold4.Rep05
LIHC,miRNA,0.452830188679245,0,0.924528301886792,0.24473072045072,0,0,NA,0.671232876712329,-0.100502512562814,Fold5.Rep05
LIHC,miRNA,0.463369963369963,0.0476190476190476,1,0.262741760934081,1,0.0476190476190476,0.0909090909090909,0.726027397260274,0.0664961636828645,Fold1.Rep06
LIHC,miRNA,0.421698113207547,0.05,0.924528301886792,0.227477382189314,0.2,0.05,0.08,0.684931506849315,-0.0332307692307694,Fold2.Rep06
LIHC,miRNA,0.410377358490566,0,0.924528301886792,0.21982359087211,0,0,NA,0.671232876712329,-0.100502512562814,Fold3.Rep06
LIHC,miRNA,0.266346153846154,0,0.865384615384615,0.185515401502261,0,0,NA,0.625,-0.16826923076923,Fold4.Rep06
LIHC,miRNA,0.424528301886792,0.05,1,0.267764725468864,1,0.05,0.0952380952380952,0.73972602739726,0.0709979906229067,Fold5.Rep06
LIHC,miRNA,0.422282120395328,0.0476190476190476,0.962264150943396,0.226489304808979,0.333333333333333,0.0476190476190476,0.0833333333333333,0.702702702702703,0.0133333333333336,Fold1.Rep07
LIHC,miRNA,0.502830188679245,0.05,0.924528301886792,0.287564122002013,0.2,0.05,0.08,0.684931506849315,-0.0332307692307694,Fold2.Rep07
LIHC,miRNA,0.471153846153846,0.05,0.980769230769231,0.251845282584333,0.5,0.05,0.0909090909090909,0.722222222222222,0.0425531914893615,Fold3.Rep07
LIHC,miRNA,0.389622641509434,0.05,0.924528301886792,0.230143440969113,0.2,0.05,0.08,0.684931506849315,-0.0332307692307694,Fold4.Rep07
LIHC,miRNA,0.440384615384615,0.05,0.884615384615385,0.238011609656571,0.142857142857143,0.05,0.0740740740740741,0.652777777777778,-0.0817307692307689,Fold5.Rep07
LIHC,miRNA,0.427358490566038,0,0.924528301886792,0.230068412066715,0,0,NA,0.671232876712329,-0.100502512562814,Fold1.Rep08
LIHC,miRNA,0.340566037735849,0,0.962264150943396,0.199592692362631,0,0,NA,0.698630136986301,-0.0524246395806029,Fold2.Rep08
LIHC,miRNA,0.383653846153846,0,1,0.222254415524842,NA,0,NA,0.722222222222222,0,Fold3.Rep08
LIHC,miRNA,0.419230769230769,0,0.903846153846154,0.231456670911995,0,0,NA,0.652777777777778,-0.125,Fold4.Rep08
LIHC,miRNA,0.485175202156334,0,0.905660377358491,0.260424033826436,0,0,NA,0.648648648648649,-0.122520420070012,Fold5.Rep08
LIHC,miRNA,0.352830188679245,0.05,0.962264150943396,0.209816848239336,0.333333333333333,0.05,0.0869565217391304,0.712328767123288,0.0166773572803081,Fold1.Rep09
LIHC,miRNA,0.404761904761905,0,0.942307692307692,0.234222372243372,0,0,NA,0.671232876712329,-0.077490774907749,Fold2.Rep09
LIHC,miRNA,0.427358490566038,0.1,0.924528301886792,0.255324959890953,0.333333333333333,0.1,0.153846153846154,0.698630136986301,0.0313630880579011,Fold3.Rep09
LIHC,miRNA,0.540566037735849,0.1,0.924528301886792,0.283330498667062,0.333333333333333,0.1,0.153846153846154,0.698630136986301,0.0313630880579011,Fold4.Rep09
LIHC,miRNA,0.524038461538462,0.05,0.961538461538462,0.285676872191838,0.333333333333333,0.05,0.0869565217391304,0.708333333333333,0.0156250000000001,Fold5.Rep09
LIHC,miRNA,0.484905660377358,0,0.962264150943396,0.252849836856284,0,0,NA,0.698630136986301,-0.0524246395806029,Fold1.Rep10
LIHC,miRNA,0.320192307692308,0,0.865384615384615,0.197062937643055,0,0,NA,0.625,-0.16826923076923,Fold2.Rep10
LIHC,miRNA,0.417307692307692,0.05,0.923076923076923,0.21922111551514,0.2,0.05,0.08,0.680555555555556,-0.0350000000000002,Fold3.Rep10
LIHC,miRNA,0.426774483378257,0,0.962264150943396,0.23648073996346,0,0,NA,0.689189189189189,-0.0519159456118666,Fold4.Rep10
LIHC,miRNA,0.370754716981132,0.05,0.924528301886792,0.212316646873715,0.2,0.05,0.08,0.684931506849315,-0.0332307692307694,Fold5.Rep10
LIHC,mRNA,0.509433962264151,0.05,0.981132075471698,0.309691081333071,0.5,0.05,0.0909090909090909,0.726027397260274,0.0432503276539974,Fold1.Rep01
LIHC,mRNA,0.336538461538462,0.05,0.826923076923077,0.205379477203146,0.1,0.05,0.0666666666666667,0.611111111111111,-0.145454545454545,Fold2.Rep01
LIHC,mRNA,0.353099730458221,0,0.962264150943396,0.209774404144925,0,0,NA,0.689189189189189,-0.0519159456118666,Fold3.Rep01
LIHC,mRNA,0.486538461538462,0.05,0.903846153846154,0.256384091143098,0.166666666666667,0.05,0.0769230769230769,0.666666666666667,-0.0588235294117646,Fold4.Rep01
LIHC,mRNA,0.489622641509434,0,0.905660377358491,0.252657175067493,0,0,NA,0.657534246575342,-0.123076923076923,Fold5.Rep01
LIHC,mRNA,0.471698113207547,0.05,0.830188679245283,0.242621780990711,0.1,0.05,0.0666666666666667,0.616438356164384,-0.141899441340782,Fold1.Rep02
LIHC,mRNA,0.455660377358491,0,0.905660377358491,0.244488139131196,0,0,NA,0.657534246575342,-0.123076923076923,Fold2.Rep02
LIHC,mRNA,0.322115384615385,0.05,0.942307692307692,0.209347636007052,0.25,0.05,0.0833333333333333,0.694444444444444,-0.0102040816326527,Fold3.Rep02
LIHC,mRNA,0.380053908355795,0.0952380952380952,0.981132075471698,0.2377886254123,0.666666666666667,0.0952380952380952,0.166666666666667,0.72972972972973,0.103030303030303,Fold4.Rep02
LIHC,mRNA,0.375,0.05,0.980769230769231,0.222778854631928,0.5,0.05,0.0909090909090909,0.722222222222222,0.0425531914893615,Fold5.Rep02
LIHC,mRNA,0.301923076923077,0,0.980769230769231,0.193158616600285,0,0,NA,0.708333333333333,-0.027173913043478,Fold1.Rep03
LIHC,mRNA,0.419230769230769,0,0.903846153846154,0.223605116673556,0,0,NA,0.652777777777778,-0.125,Fold2.Rep03
LIHC,mRNA,0.537735849056604,0.05,0.905660377358491,0.259426622588309,0.166666666666667,0.05,0.0769230769230769,0.671232876712329,-0.0566948130277443,Fold3.Rep03
LIHC,mRNA,0.518418688230009,0.0476190476190476,1,0.298859459142622,1,0.0476190476190476,0.0909090909090909,0.72972972972973,0.0668348045397222,Fold4.Rep03
LIHC,mRNA,0.291509433962264,0.05,0.905660377358491,0.196901443364416,0.166666666666667,0.05,0.0769230769230769,0.671232876712329,-0.0566948130277443,Fold5.Rep03
LIHC,mRNA,0.443396226415094,0.05,0.962264150943396,0.263082065481391,0.333333333333333,0.05,0.0869565217391304,0.712328767123288,0.0166773572803081,Fold1.Rep04
LIHC,mRNA,0.437735849056604,0,0.905660377358491,0.235758141290042,0,0,NA,0.657534246575342,-0.123076923076923,Fold2.Rep04
LIHC,mRNA,0.384615384615385,0,0.923076923076923,0.235635429298649,0,0,NA,0.657534246575342,-0.101388050694025,Fold3.Rep04
LIHC,mRNA,0.431132075471698,0.05,0.981132075471698,0.248633086110946,0.5,0.05,0.0909090909090909,0.726027397260274,0.0432503276539974,Fold4.Rep04
LIHC,mRNA,0.501923076923077,0,0.980769230769231,0.276703194219906,0,0,NA,0.708333333333333,-0.027173913043478,Fold5.Rep04
LIHC,mRNA,0.383653846153846,0,0.961538461538462,0.212716732586404,0,0,NA,0.694444444444444,-0.0531914893617024,Fold1.Rep05
LIHC,mRNA,0.433063791554358,0.0476190476190476,0.962264150943396,0.238152114457332,0.333333333333333,0.0476190476190476,0.0833333333333333,0.702702702702703,0.0133333333333336,Fold2.Rep05
LIHC,mRNA,0.471698113207547,0.2,0.811320754716981,0.253672044470332,0.285714285714286,0.2,0.235294117647059,0.643835616438356,0.0124869927159209,Fold3.Rep05
LIHC,mRNA,0.530769230769231,0,1,0.281567587656912,NA,0,NA,0.722222222222222,0,Fold4.Rep05
LIHC,mRNA,0.426415094339623,0.05,0.943396226415094,0.227996562603333,0.25,0.05,0.0833333333333333,0.698630136986301,-0.00879396984924622,Fold5.Rep05
LIHC,mRNA,0.475274725274725,0,0.961538461538462,0.273661470827543,0,0,NA,0.684931506849315,-0.0526645768025078,Fold1.Rep06
