cancer,omics,ROC,Sens,Spec,AUC,Precision,Recall,F,Accuracy,Kappa,Resample
ACC,Methy,NA,0.666666666666667,0.75,NA,0.4,0.666666666666667,0.5,0.733333333333333,0.333333333333333,Fold3.Rep02
ACC,Methy,NA,0.333333333333333,0.666666666666667,NA,0.2,0.333333333333333,0.25,0.6,0,Fold4.Rep02
ACC,Methy,NA,1,0.833333333333333,NA,0.666666666666667,1,0.8,0.875,0.714285714285714,Fold5.Rep02
ACC,Methy,NA,0.333333333333333,0.583333333333333,NA,0.166666666666667,0.333333333333333,0.222222222222222,0.533333333333333,-0.0606060606060608,Fold1.Rep03
ACC,Methy,NA,0.75,0.666666666666667,NA,0.428571428571429,0.75,0.545454545454545,0.6875,0.333333333333333,Fold2.Rep03
ACC,Methy,NA,0.75,0.75,NA,0.5,0.75,0.6,0.75,0.428571428571429,Fold3.Rep03
ACC,Methy,NA,0.666666666666667,0.75,NA,0.4,0.666666666666667,0.5,0.733333333333333,0.333333333333333,Fold4.Rep03
ACC,Methy,NA,0.333333333333333,0.916666666666667,NA,0.5,0.333333333333333,0.4,0.8,0.285714285714286,Fold5.Rep03
ACC,Methy,NA,0.5,0.916666666666667,NA,0.666666666666667,0.5,0.571428571428572,0.8125,0.454545454545455,Fold1.Rep04
ACC,Methy,NA,0,0.5,NA,0,0,NA,0.4,-0.363636363636364,Fold2.Rep04
ACC,Methy,NA,0.666666666666667,0.75,NA,0.4,0.666666666666667,0.5,0.733333333333333,0.333333333333333,Fold3.Rep04
ACC,Methy,NA,1,0.833333333333333,NA,0.666666666666667,1,0.8,0.875,0.714285714285714,Fold4.Rep04
ACC,Methy,NA,0.666666666666667,0.833333333333333,NA,0.5,0.666666666666667,0.571428571428572,0.8,0.444444444444445,Fold5.Rep04
ACC,Methy,NA,0.5,0.666666666666667,NA,0.333333333333333,0.5,0.4,0.625,0.142857142857143,Fold1.Rep05
ACC,Methy,NA,0.75,0.75,NA,0.5,0.75,0.6,0.75,0.428571428571429,Fold2.Rep05
ACC,Methy,NA,0.666666666666667,0.833333333333333,NA,0.5,0.666666666666667,0.571428571428572,0.8,0.444444444444445,Fold3.Rep05
ACC,Methy,NA,0.333333333333333,0.583333333333333,NA,0.166666666666667,0.333333333333333,0.222222222222222,0.533333333333333,-0.0606060606060608,Fold4.Rep05
ACC,Methy,NA,0.666666666666667,0.916666666666667,NA,0.666666666666667,0.666666666666667,0.666666666666667,0.866666666666667,0.583333333333333,Fold5.Rep05
ACC,Methy,NA,1,0.666666666666667,NA,0.428571428571429,1,0.6,0.733333333333333,0.444444444444444,Fold1.Rep06
ACC,Methy,NA,0.666666666666667,0.833333333333333,NA,0.5,0.666666666666667,0.571428571428572,0.8,0.444444444444445,Fold2.Rep06
ACC,Methy,NA,0.5,0.583333333333333,NA,0.285714285714286,0.5,0.363636363636364,0.5625,0.0666666666666667,Fold3.Rep06
ACC,Methy,NA,0.25,1,NA,1,0.25,0.4,0.8125,0.333333333333333,Fold4.Rep06
ACC,Methy,NA,0.666666666666667,0.583333333333333,NA,0.285714285714286,0.666666666666667,0.4,0.6,0.166666666666667,Fold5.Rep06
ACC,Methy,NA,0.666666666666667,0.75,NA,0.4,0.666666666666667,0.5,0.733333333333333,0.333333333333333,Fold1.Rep07
ACC,Methy,NA,0.5,0.666666666666667,NA,0.333333333333333,0.5,0.4,0.625,0.142857142857143,Fold2.Rep07
ACC,Methy,NA,0.666666666666667,0.833333333333333,NA,0.5,0.666666666666667,0.571428571428572,0.8,0.444444444444445,Fold3.Rep07
ACC,Methy,NA,0.666666666666667,0.583333333333333,NA,0.285714285714286,0.666666666666667,0.4,0.6,0.166666666666667,Fold4.Rep07
ACC,Methy,NA,0.5,0.666666666666667,NA,0.333333333333333,0.5,0.4,0.625,0.142857142857143,Fold5.Rep07
ACC,Methy,NA,0.333333333333333,0.75,NA,0.25,0.333333333333333,0.285714285714286,0.666666666666667,0.0740740740740739,Fold1.Rep08
ACC,Methy,NA,0.75,0.833333333333333,NA,0.6,0.75,0.666666666666667,0.8125,0.538461538461538,Fold2.Rep08
ACC,Methy,NA,0.666666666666667,0.666666666666667,NA,0.333333333333333,0.666666666666667,0.444444444444444,0.666666666666667,0.242424242424242,Fold3.Rep08
ACC,Methy,NA,0.666666666666667,0.583333333333333,NA,0.285714285714286,0.666666666666667,0.4,0.6,0.166666666666667,Fold4.Rep08
ACC,Methy,NA,0.5,0.75,NA,0.4,0.5,0.444444444444444,0.6875,0.230769230769231,Fold5.Rep08
ACC,Methy,NA,0.5,0.833333333333333,NA,0.5,0.5,0.5,0.75,0.333333333333333,Fold1.Rep09
ACC,Methy,NA,0.333333333333333,0.833333333333333,NA,0.333333333333333,0.333333333333333,0.333333333333333,0.733333333333333,0.166666666666666,Fold2.Rep09
ACC,Methy,NA,0.666666666666667,0.5,NA,0.25,0.666666666666667,0.363636363636364,0.533333333333333,0.102564102564102,Fold3.Rep09
ACC,Methy,NA,1,0.666666666666667,NA,0.428571428571429,1,0.6,0.733333333333333,0.444444444444444,Fold4.Rep09
ACC,Methy,NA,0.5,0.916666666666667,NA,0.666666666666667,0.5,0.571428571428572,0.8125,0.454545454545455,Fold5.Rep09
ACC,Methy,NA,0.5,0.75,NA,0.4,0.5,0.444444444444444,0.6875,0.230769230769231,Fold1.Rep10
ACC,Methy,NA,1,0.666666666666667,NA,0.428571428571429,1,0.6,0.733333333333333,0.444444444444444,Fold2.Rep10
ACC,Methy,NA,0.666666666666667,0.75,NA,0.4,0.666666666666667,0.5,0.733333333333333,0.333333333333333,Fold3.Rep10
ACC,Methy,NA,0.5,0.75,NA,0.4,0.5,0.444444444444444,0.6875,0.230769230769231,Fold4.Rep10
ACC,Methy,NA,0.333333333333333,0.666666666666667,NA,0.2,0.333333333333333,0.25,0.6,0,Fold5.Rep10
ACC,miRNA,0.916666666666667,0.5,0.833333333333333,0.295833333333333,0.5,0.5,0.5,0.75,0.333333333333333,Fold1.Rep01
ACC,miRNA,0.833333333333333,0.666666666666667,0.833333333333333,0.304563492063492,0.5,0.666666666666667,0.571428571428572,0.8,0.444444444444445,Fold2.Rep01
ACC,miRNA,0.760416666666667,0.5,0.833333333333333,0.301835317460317,0.5,0.5,0.5,0.75,0.333333333333333,Fold3.Rep01
ACC,miRNA,0.972222222222222,0.666666666666667,1,0.569444444444444,1,0.666666666666667,0.8,0.933333333333333,0.761904761904762,Fold4.Rep01
ACC,miRNA,0.916666666666667,0.333333333333333,0.916666666666667,0.513888888888889,0.5,0.333333333333333,0.4,0.8,0.285714285714286,Fold5.Rep01
ACC,miRNA,0.75,0.5,0.75,0.296180555555556,0.4,0.5,0.444444444444444,0.6875,0.230769230769231,Fold1.Rep02
ACC,miRNA,0.833333333333333,0.333333333333333,0.916666666666667,0.265873015873016,0.5,0.333333333333333,0.4,0.8,0.285714285714286,Fold2.Rep02
ACC,miRNA,0.805555555555556,0.333333333333333,1,0.42037037037037,1,0.333333333333333,0.5,0.866666666666667,0.444444444444445,Fold3.Rep02
ACC,miRNA,1,1,1,0.666666666666667,1,1,1,1,1,Fold4.Rep02
ACC,miRNA,0.71875,0.5,0.75,0.268154761904762,0.4,0.5,0.444444444444444,0.6875,0.230769230769231,Fold5.Rep02
ACC,miRNA,0.875,1,0.666666666666667,0.344444444444444,0.428571428571429,1,0.6,0.733333333333333,0.444444444444444,Fold1.Rep03
ACC,miRNA,0.697916666666667,0.5,0.666666666666667,0.253571428571429,0.333333333333333,0.5,0.4,0.625,0.142857142857143,Fold2.Rep03
ACC,miRNA,0.875,0.75,0.916666666666667,0.438988095238095,0.75,0.75,0.75,0.875,0.666666666666667,Fold3.Rep03
ACC,miRNA,0.916666666666667,0.333333333333333,1,0.483333333333333,1,0.333333333333333,0.5,0.866666666666667,0.444444444444445,Fold4.Rep03
ACC,miRNA,0.944444444444444,0.333333333333333,1,0.516666666666667,1,0.333333333333333,0.5,0.866666666666667,0.444444444444445,Fold5.Rep03
ACC,miRNA,1,0.75,1,0.5,1,0.75,0.857142857142857,0.9375,0.818181818181818,Fold1.Rep04
ACC,miRNA,0.888888888888889,0.666666666666667,0.75,0.46031746031746,0.4,0.666666666666667,0.5,0.733333333333333,0.333333333333333,Fold2.Rep04
ACC,miRNA,0.805555555555556,0.333333333333333,0.916666666666667,0.387896825396825,0.5,0.333333333333333,0.4,0.8,0.285714285714286,Fold3.Rep04
ACC,miRNA,0.8125,0.75,0.833333333333333,0.417261904761905,0.6,0.75,0.666666666666667,0.8125,0.538461538461538,Fold4.Rep04
ACC,miRNA,0.694444444444444,0,1,0.260119047619048,NA,0,NA,0.8,0,Fold5.Rep04
ACC,miRNA,0.833333333333333,0.5,0.916666666666667,0.479166666666667,0.666666666666667,0.5,0.571428571428572,0.8125,0.454545454545455,Fold1.Rep05
ACC,miRNA,0.75,0.5,0.833333333333333,0.324621212121212,0.5,0.5,0.5,0.75,0.333333333333333,Fold2.Rep05
ACC,miRNA,0.75,0.333333333333333,0.833333333333333,0.205555555555556,0.333333333333333,0.333333333333333,0.333333333333333,0.733333333333333,0.166666666666666,Fold3.Rep05
ACC,miRNA,0.708333333333333,0.333333333333333,0.75,0.185515873015873,0.25,0.333333333333333,0.285714285714286,0.666666666666667,0.0740740740740739,Fold4.Rep05
ACC,miRNA,0.916666666666667,0.666666666666667,1,0.483333333333333,1,0.666666666666667,0.8,0.933333333333333,0.761904761904762,Fold5.Rep05
ACC,miRNA,0.805555555555556,0.666666666666667,0.833333333333333,0.344444444444444,0.5,0.666666666666667,0.571428571428572,0.8,0.444444444444445,Fold1.Rep06
ACC,miRNA,0.722222222222222,0.333333333333333,1,0.217676767676768,1,0.333333333333333,0.5,0.866666666666667,0.444444444444445,Fold2.Rep06
ACC,miRNA,0.791666666666667,0.5,0.75,0.186904761904762,0.4,0.5,0.444444444444444,0.6875,0.230769230769231,Fold3.Rep06
ACC,miRNA,0.958333333333333,0.75,0.916666666666667,0.620833333333333,0.75,0.75,0.75,0.875,0.666666666666667,Fold4.Rep06
ACC,miRNA,0.75,0.333333333333333,0.833333333333333,0.301785714285714,0.333333333333333,0.333333333333333,0.333333333333333,0.733333333333333,0.166666666666666,Fold5.Rep06
ACC,miRNA,1,1,0.916666666666667,0.666666666666667,0.75,1,0.857142857142857,0.933333333333333,0.814814814814815,Fold1.Rep07
ACC,miRNA,0.8125,0.5,0.833333333333333,0.350595238095238,0.5,0.5,0.5,0.75,0.333333333333333,Fold2.Rep07
ACC,miRNA,0.972222222222222,0.666666666666667,1,0.569444444444444,1,0.666666666666667,0.8,0.933333333333333,0.761904761904762,Fold3.Rep07
ACC,miRNA,0.861111111111111,0.666666666666667,0.916666666666667,0.427777777777778,0.666666666666667,0.666666666666667,0.666666666666667,0.866666666666667,0.583333333333333,Fold4.Rep07
ACC,miRNA,0.916666666666667,0.75,0.833333333333333,0.295833333333333,0.6,0.75,0.666666666666667,0.8125,0.538461538461538,Fold5.Rep07
ACC,miRNA,0.819444444444444,0.333333333333333,0.916666666666667,0.258333333333333,0.5,0.333333333333333,0.4,0.8,0.285714285714286,Fold1.Rep08
ACC,miRNA,0.75,0.25,1,0.285416666666667,1,0.25,0.4,0.8125,0.333333333333333,Fold2.Rep08
ACC,miRNA,0.861111111111111,0.333333333333333,0.833333333333333,0.288888888888889,0.333333333333333,0.333333333333333,0.333333333333333,0.733333333333333,0.166666666666666,Fold3.Rep08
ACC,miRNA,0.611111111111111,0,0.916666666666667,0.283577533577534,0,0,NA,0.733333333333333,-0.111111111111111,Fold4.Rep08
ACC,miRNA,0.791666666666667,0.5,0.916666666666667,0.419642857142857,0.666666666666667,0.5,0.571428571428572,0.8125,0.454545454545455,Fold5.Rep08
ACC,miRNA,0.9375,0.25,0.916666666666667,0.516666666666667,0.5,0.25,0.333333333333333,0.75,0.2,Fold1.Rep09
ACC,miRNA,0.888888888888889,1,0.75,0.15,0.5,1,0.666666666666667,0.8,0.545454545454546,Fold2.Rep09
ACC,miRNA,0.861111111111111,0.333333333333333,1,0.288888888888889,1,0.333333333333333,0.5,0.866666666666667,0.444444444444445,Fold3.Rep09
ACC,miRNA,0.847222222222222,0.666666666666667,0.916666666666667,0.321428571428571,0.666666666666667,0.666666666666667,0.666666666666667,0.866666666666667,0.583333333333333,Fold4.Rep09
ACC,miRNA,0.791666666666667,0.25,1,0.309821428571429,1,0.25,0.4,0.8125,0.333333333333333,Fold5.Rep09
ACC,miRNA,0.958333333333333,0.5,1,0.658333333333333,1,0.5,0.666666666666667,0.875,0.6,Fold1.Rep10
ACC,miRNA,0.888888888888889,0.333333333333333,0.916666666666667,0.461111111111111,0.5,0.333333333333333,0.4,0.8,0.285714285714286,Fold2.Rep10
ACC,miRNA,0.944444444444444,0.333333333333333,0.916666666666667,0.430555555555556,0.5,0.333333333333333,0.4,0.8,0.285714285714286,Fold3.Rep10
ACC,miRNA,0.708333333333333,0,1,0.410393772893773,NA,0,NA,0.75,0,Fold4.Rep10
ACC,miRNA,0.75,0.666666666666667,0.5,0.0972222222222222,0.25,0.666666666666667,0.363636363636364,0.533333333333333,0.102564102564102,Fold5.Rep10
ACC,mRNA,NA,1,0.833333333333333,NA,0.666666666666667,1,0.8,0.875,0.714285714285714,Fold1.Rep01
ACC,mRNA,NA,0.333333333333333,1,NA,1,0.333333333333333,0.5,0.866666666666667,0.444444444444445,Fold2.Rep01
ACC,mRNA,NA,1,0.75,NA,0.571428571428571,1,0.727272727272727,0.8125,0.6,Fold3.Rep01
ACC,mRNA,NA,0.333333333333333,1,NA,1,0.333333333333333,0.5,0.866666666666667,0.444444444444445,Fold4.Rep01
ACC,mRNA,NA,0.666666666666667,0.916666666666667,NA,0.666666666666667,0.666666666666667,0.666666666666667,0.866666666666667,0.583333333333333,Fold5.Rep01
ACC,mRNA,NA,1,0.75,NA,0.571428571428571,1,0.727272727272727,0.8125,0.6,Fold1.Rep02
ACC,mRNA,NA,0.666666666666667,0.833333333333333,NA,0.5,0.666666666666667,0.571428571428572,0.8,0.444444444444445,Fold2.Rep02
ACC,mRNA,NA,1,1,NA,1,1,1,1,1,Fold3.Rep02
ACC,mRNA,NA,1,1,NA,1,1,1,1,1,Fold4.Rep02
ACC,mRNA,NA,0.25,0.833333333333333,NA,0.333333333333333,0.25,0.285714285714286,0.6875,0.0909090909090909,Fold5.Rep02
ACC,mRNA,NA,1,0.916666666666667,NA,0.75,1,0.857142857142857,0.933333333333333,0.814814814814815,Fold1.Rep03
ACC,mRNA,NA,0.5,0.833333333333333,NA,0.5,0.5,0.5,0.75,0.333333333333333,Fold2.Rep03
ACC,mRNA,NA,0.5,0.833333333333333,NA,0.5,0.5,0.5,0.75,0.333333333333333,Fold3.Rep03
ACC,mRNA,NA,1,0.916666666666667,NA,0.75,1,0.857142857142857,0.933333333333333,0.814814814814815,Fold4.Rep03
ACC,mRNA,NA,0.666666666666667,1,NA,1,0.666666666666667,0.8,0.933333333333333,0.761904761904762,Fold5.Rep03
ACC,mRNA,NA,0.75,1,NA,1,0.75,0.857142857142857,0.9375,0.818181818181818,Fold1.Rep04
ACC,mRNA,NA,0.666666666666667,0.666666666666667,NA,0.333333333333333,0.666666666666667,0.444444444444444,0.666666666666667,0.242424242424242,Fold2.Rep04
ACC,mRNA,NA,0.666666666666667,0.916666666666667,NA,0.666666666666667,0.666666666666667,0.666666666666667,0.866666666666667,0.583333333333333,Fold3.Rep04
ACC,mRNA,NA,0.75,0.916666666666667,NA,0.75,0.75,0.75,0.875,0.666666666666667,Fold4.Rep04
ACC,mRNA,NA,0.666666666666667,0.916666666666667,NA,0.666666666666667,0.666666666666667,0.666666666666667,0.866666666666667,0.583333333333333,Fold5.Rep04
ACC,mRNA,NA,0.75,1,NA,1,0.75,0.857142857142857,0.9375,0.818181818181818,Fold1.Rep05
ACC,mRNA,NA,0.75,0.916666666666667,NA,0.75,0.75,0.75,0.875,0.666666666666667,Fold2.Rep05
ACC,mRNA,NA,0.666666666666667,0.916666666666667,NA,0.666666666666667,0.666666666666667,0.666666666666667,0.866666666666667,0.583333333333333,Fold3.Rep05
ACC,mRNA,NA,0.666666666666667,0.75,NA,0.4,0.666666666666667,0.5,0.733333333333333,0.333333333333333,Fold4.Rep05
ACC,mRNA,NA,0.666666666666667,1,NA,1,0.666666666666667,0.8,0.933333333333333,0.761904761904762,Fold5.Rep05
ACC,mRNA,NA,0.666666666666667,0.916666666666667,NA,0.666666666666667,0.666666666666667,0.666666666666667,0.866666666666667,0.583333333333333,Fold1.Rep06
ACC,mRNA,NA,1,0.916666666666667,NA,0.75,1,0.857142857142857,0.933333333333333,0.814814814814815,Fold2.Rep06
ACC,mRNA,NA,0.5,0.916666666666667,NA,0.666666666666667,0.5,0.571428571428572,0.8125,0.454545454545455,Fold3.Rep06
ACC,mRNA,NA,1,0.916666666666667,NA,0.8,1,0.888888888888889,0.9375,0.846153846153846,Fold4.Rep06
ACC,mRNA,NA,0.333333333333333,0.916666666666667,NA,0.5,0.333333333333333,0.4,0.8,0.285714285714286,Fold5.Rep06
ACC,mRNA,NA,1,0.916666666666667,NA,0.75,1,0.857142857142857,0.933333333333333,0.814814814814815,Fold1.Rep07
ACC,mRNA,NA,0.5,0.75,NA,0.4,0.5,0.444444444444444,0.6875,0.230769230769231,Fold2.Rep07
ACC,mRNA,NA,0.666666666666667,1,NA,1,0.666666666666667,0.8,0.933333333333333,0.761904761904762,Fold3.Rep07
ACC,mRNA,NA,0.666666666666667,0.916666666666667,NA,0.666666666666667,0.666666666666667,0.666666666666667,0.866666666666667,0.583333333333333,Fold4.Rep07
ACC,mRNA,NA,1,0.916666666666667,NA,0.8,1,0.888888888888889,0.9375,0.846153846153846,Fold5.Rep07
ACC,mRNA,NA,0.333333333333333,1,NA,1,0.333333333333333,0.5,0.866666666666667,0.444444444444445,Fold1.Rep08
ACC,mRNA,NA,0.75,0.916666666666667,NA,0.75,0.75,0.75,0.875,0.666666666666667,Fold2.Rep08
ACC,mRNA,NA,1,0.916666666666667,NA,0.75,1,0.857142857142857,0.933333333333333,0.814814814814815,Fold3.Rep08
ACC,mRNA,NA,0.333333333333333,0.916666666666667,NA,0.5,0.333333333333333,0.4,0.8,0.285714285714286,Fold4.Rep08
ACC,mRNA,NA,1,0.833333333333333,NA,0.666666666666667,1,0.8,0.875,0.714285714285714,Fold5.Rep08
ACC,mRNA,NA,0.75,0.916666666666667,NA,0.75,0.75,0.75,0.875,0.666666666666667,Fold1.Rep09
ACC,mRNA,NA,1,0.833333333333333,NA,0.6,1,0.75,0.866666666666667,0.666666666666667,Fold2.Rep09
ACC,mRNA,NA,0.666666666666667,0.916666666666667,NA,0.666666666666667,0.666666666666667,0.666666666666667,0.866666666666667,0.583333333333333,Fold3.Rep09
ACC,mRNA,NA,0.333333333333333,1,NA,1,0.333333333333333,0.5,0.866666666666667,0.444444444444445,Fold4.Rep09
ACC,mRNA,NA,0.75,0.916666666666667,NA,0.75,0.75,0.75,0.875,0.666666666666667,Fold5.Rep09
ACC,mRNA,NA,0.75,0.916666666666667,NA,0.75,0.75,0.75,0.875,0.666666666666667,Fold1.Rep10
ACC,mRNA,NA,1,1,NA,1,1,1,1,1,Fold2.Rep10
ACC,mRNA,NA,0.666666666666667,0.833333333333333,NA,0.5,0.666666666666667,0.571428571428572,0.8,0.444444444444445,Fold3.Rep10
ACC,mRNA,NA,0.5,1,NA,1,0.5,0.666666666666667,0.875,0.6,Fold4.Rep10
ACC,mRNA,NA,0.666666666666667,0.75,NA,0.4,0.666666666666667,0.5,0.733333333333333,0.333333333333333,Fold5.Rep10
ACC,multi,NA,0.5,0.916666666666667,NA,0.666666666666667,0.5,0.571428571428572,0.8125,0.454545454545455,Fold1.Rep01
ACC,multi,NA,0,0.916666666666667,NA,0,0,NA,0.733333333333333,-0.111111111111111,Fold2.Rep01
ACC,multi,NA,0.5,0.583333333333333,NA,0.285714285714286,0.5,0.363636363636364,0.5625,0.0666666666666667,Fold3.Rep01
ACC,multi,NA,0.333333333333333,1,NA,1,0.333333333333333,0.5,0.866666666666667,0.444444444444445,Fold4.Rep01
