cancer,omics,ROC,Sens,Spec,AUC,Precision,Recall,F,Accuracy,Kappa,Resample
ACC,Methy,0.722222222222222,0.333333333333333,0.833333333333333,0.271428571428571,0.333333333333333,0.333333333333333,0.333333333333333,0.733333333333333,0.166666666666666,Fold3.Rep09
ACC,Methy,0.777777777777778,0.666666666666667,0.916666666666667,0.375,0.666666666666667,0.666666666666667,0.666666666666667,0.866666666666667,0.583333333333333,Fold4.Rep09
ACC,Methy,0.708333333333333,0,1,0.44375,NA,0,NA,0.75,0,Fold5.Rep09
ACC,Methy,0.729166666666667,0.25,0.916666666666667,0.351686507936508,0.5,0.25,0.333333333333333,0.75,0.2,Fold1.Rep10
ACC,Methy,1,1,0.833333333333333,0.666666666666667,0.6,1,0.75,0.866666666666667,0.666666666666667,Fold2.Rep10
ACC,Methy,0.861111111111111,0.333333333333333,0.916666666666667,0.427777777777778,0.5,0.333333333333333,0.4,0.8,0.285714285714286,Fold3.Rep10
ACC,Methy,0.6875,0.75,0.916666666666667,0.441666666666667,0.75,0.75,0.75,0.875,0.666666666666667,Fold4.Rep10
ACC,Methy,0.75,0,0.833333333333333,0.3,0,0,NA,0.666666666666667,-0.19047619047619,Fold5.Rep10
ACC,miRNA,0.75,0.5,0.916666666666667,0.320089285714286,0.666666666666667,0.5,0.571428571428572,0.8125,0.454545454545455,Fold1.Rep01
ACC,miRNA,0.833333333333333,0.666666666666667,1,0.430555555555556,1,0.666666666666667,0.8,0.933333333333333,0.761904761904762,Fold2.Rep01
ACC,miRNA,0.666666666666667,0,0.833333333333333,0.295238095238095,0,0,NA,0.625,-0.2,Fold3.Rep01
ACC,miRNA,0.944444444444444,0.333333333333333,1,0.430555555555556,1,0.333333333333333,0.5,0.866666666666667,0.444444444444445,Fold4.Rep01
ACC,miRNA,0.638888888888889,0.333333333333333,0.833333333333333,0.231481481481481,0.333333333333333,0.333333333333333,0.333333333333333,0.733333333333333,0.166666666666666,Fold5.Rep01
ACC,miRNA,0.791666666666667,0.5,0.833333333333333,0.392261904761905,0.5,0.5,0.5,0.75,0.333333333333333,Fold1.Rep02
ACC,miRNA,0.722222222222222,0,0.916666666666667,0.271428571428571,0,0,NA,0.733333333333333,-0.111111111111111,Fold2.Rep02
ACC,miRNA,0.805555555555556,0.333333333333333,0.916666666666667,0.23531746031746,0.5,0.333333333333333,0.4,0.8,0.285714285714286,Fold3.Rep02
ACC,miRNA,0.916666666666667,0.666666666666667,0.916666666666667,0.483333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.866666666666667,0.583333333333333,Fold4.Rep02
ACC,miRNA,0.791666666666667,0.25,0.833333333333333,0.309821428571429,0.333333333333333,0.25,0.285714285714286,0.6875,0.0909090909090909,Fold5.Rep02
ACC,miRNA,0.583333333333333,0.333333333333333,0.583333333333333,0.228240740740741,0.166666666666667,0.333333333333333,0.222222222222222,0.533333333333333,-0.0606060606060608,Fold1.Rep03
ACC,miRNA,0.729166666666667,0.5,0.75,0.351686507936508,0.4,0.5,0.444444444444444,0.6875,0.230769230769231,Fold2.Rep03
ACC,miRNA,0.791666666666667,0.5,0.916666666666667,0.445454545454545,0.666666666666667,0.5,0.571428571428572,0.8125,0.454545454545455,Fold3.Rep03
ACC,miRNA,0.916666666666667,0.666666666666667,0.916666666666667,0.483333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.866666666666667,0.583333333333333,Fold4.Rep03
ACC,miRNA,0.944444444444444,0,1,0.516666666666667,NA,0,NA,0.8,0,Fold5.Rep03
ACC,miRNA,0.916666666666667,0.25,1,0.48125,1,0.25,0.4,0.8125,0.333333333333333,Fold1.Rep04
ACC,miRNA,0.777777777777778,0.333333333333333,0.833333333333333,0.215873015873016,0.333333333333333,0.333333333333333,0.333333333333333,0.733333333333333,0.166666666666666,Fold2.Rep04
ACC,miRNA,0.916666666666667,0,0.916666666666667,0.513888888888889,0,0,NA,0.733333333333333,-0.111111111111111,Fold3.Rep04
ACC,miRNA,0.854166666666667,0.5,0.916666666666667,0.479761904761905,0.666666666666667,0.5,0.571428571428572,0.8125,0.454545454545455,Fold4.Rep04
ACC,miRNA,0.777777777777778,0.333333333333333,0.916666666666667,0.218452380952381,0.5,0.333333333333333,0.4,0.8,0.285714285714286,Fold5.Rep04
ACC,miRNA,0.916666666666667,0.25,1,0.545833333333333,1,0.25,0.4,0.8125,0.333333333333333,Fold1.Rep05
ACC,miRNA,0.8125,0.75,0.75,0.436904761904762,0.5,0.75,0.6,0.75,0.428571428571429,Fold2.Rep05
ACC,miRNA,0.916666666666667,0.666666666666667,0.916666666666667,0.377777777777778,0.666666666666667,0.666666666666667,0.666666666666667,0.866666666666667,0.583333333333333,Fold3.Rep05
ACC,miRNA,0.694444444444444,0.333333333333333,0.75,0.172619047619048,0.25,0.333333333333333,0.285714285714286,0.666666666666667,0.0740740740740739,Fold4.Rep05
ACC,miRNA,0.888888888888889,0.333333333333333,1,0.344444444444444,1,0.333333333333333,0.5,0.866666666666667,0.444444444444445,Fold5.Rep05
ACC,miRNA,0.861111111111111,0,0.916666666666667,0.405555555555556,0,0,NA,0.733333333333333,-0.111111111111111,Fold1.Rep06
ACC,miRNA,0.888888888888889,0.666666666666667,0.916666666666667,0.46031746031746,0.666666666666667,0.666666666666667,0.666666666666667,0.866666666666667,0.583333333333333,Fold2.Rep06
ACC,miRNA,0.770833333333333,0,0.833333333333333,0.369345238095238,0,0,NA,0.625,-0.2,Fold3.Rep06
ACC,miRNA,0.854166666666667,0.75,0.916666666666667,0.51875,0.75,0.75,0.75,0.875,0.666666666666667,Fold4.Rep06
ACC,miRNA,0.75,0.333333333333333,0.916666666666667,0.301785714285714,0.5,0.333333333333333,0.4,0.8,0.285714285714286,Fold5.Rep06
ACC,miRNA,0.916666666666667,0.666666666666667,1,0.483333333333333,1,0.666666666666667,0.8,0.933333333333333,0.761904761904762,Fold1.Rep07
ACC,miRNA,0.75,0,0.916666666666667,0.364335317460317,0,0,NA,0.6875,-0.111111111111111,Fold2.Rep07
ACC,miRNA,0.666666666666667,0,0.916666666666667,0.255952380952381,0,0,NA,0.733333333333333,-0.111111111111111,Fold3.Rep07
ACC,miRNA,0.805555555555556,0.333333333333333,0.916666666666667,0.349206349206349,0.5,0.333333333333333,0.4,0.8,0.285714285714286,Fold4.Rep07
ACC,miRNA,0.854166666666667,0.5,0.75,0.478571428571429,0.4,0.5,0.444444444444444,0.6875,0.230769230769231,Fold5.Rep07
ACC,miRNA,0.861111111111111,0.666666666666667,0.833333333333333,0.405555555555556,0.5,0.666666666666667,0.571428571428572,0.8,0.444444444444445,Fold1.Rep08
ACC,miRNA,0.729166666666667,0.5,1,0.408346861471861,1,0.5,0.666666666666667,0.875,0.6,Fold2.Rep08
ACC,miRNA,0.777777777777778,0.333333333333333,0.916666666666667,0.218452380952381,0.5,0.333333333333333,0.4,0.8,0.285714285714286,Fold3.Rep08
ACC,miRNA,0.638888888888889,0,0.833333333333333,0.266414141414141,0,0,NA,0.666666666666667,-0.19047619047619,Fold4.Rep08
ACC,miRNA,0.625,0.25,0.916666666666667,0.296050824175824,0.5,0.25,0.333333333333333,0.75,0.2,Fold5.Rep08
ACC,miRNA,0.854166666666667,0.25,1,0.51875,1,0.25,0.4,0.8125,0.333333333333333,Fold1.Rep09
ACC,miRNA,0.833333333333333,0.666666666666667,0.75,0.258333333333333,0.4,0.666666666666667,0.5,0.733333333333333,0.333333333333333,Fold2.Rep09
ACC,miRNA,0.916666666666667,0.333333333333333,1,0.377777777777778,1,0.333333333333333,0.5,0.866666666666667,0.444444444444445,Fold3.Rep09
ACC,miRNA,0.833333333333333,0.666666666666667,0.916666666666667,0.404761904761905,0.666666666666667,0.666666666666667,0.666666666666667,0.866666666666667,0.583333333333333,Fold4.Rep09
ACC,miRNA,0.770833333333333,0.25,1,0.308333333333333,1,0.25,0.4,0.8125,0.333333333333333,Fold5.Rep09
ACC,miRNA,0.875,0.5,0.833333333333333,0.496428571428571,0.5,0.5,0.5,0.75,0.333333333333333,Fold1.Rep10
ACC,miRNA,0.833333333333333,0.333333333333333,0.833333333333333,0.258333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.733333333333333,0.166666666666666,Fold2.Rep10
ACC,miRNA,0.944444444444444,0.333333333333333,1,0.430555555555556,1,0.333333333333333,0.5,0.866666666666667,0.444444444444445,Fold3.Rep10
ACC,miRNA,0.916666666666667,0,1,0.561011904761905,NA,0,NA,0.75,0,Fold4.Rep10
ACC,miRNA,0.833333333333333,0.666666666666667,0.75,0.404761904761905,0.4,0.666666666666667,0.5,0.733333333333333,0.333333333333333,Fold5.Rep10
ACC,mRNA,0.729166666666667,0.25,0.75,0.268154761904762,0.25,0.25,0.25,0.625,0,Fold1.Rep01
ACC,mRNA,0.972222222222222,0.333333333333333,1,0.569444444444444,1,0.333333333333333,0.5,0.866666666666667,0.444444444444445,Fold2.Rep01
ACC,mRNA,0.916666666666667,1,0.666666666666667,0.561011904761905,0.5,1,0.666666666666667,0.75,0.5,Fold3.Rep01
ACC,mRNA,1,1,1,0.666666666666667,1,1,1,1,1,Fold4.Rep01
ACC,mRNA,0.888888888888889,0.333333333333333,0.916666666666667,0.461111111111111,0.5,0.333333333333333,0.4,0.8,0.285714285714286,Fold5.Rep01
ACC,mRNA,0.916666666666667,1,0.666666666666667,0.561011904761905,0.5,1,0.666666666666667,0.75,0.5,Fold1.Rep02
ACC,mRNA,0.944444444444444,0.666666666666667,0.916666666666667,0.516666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.866666666666667,0.583333333333333,Fold2.Rep02
ACC,mRNA,0.888888888888889,0.666666666666667,0.916666666666667,0.344444444444444,0.666666666666667,0.666666666666667,0.666666666666667,0.866666666666667,0.583333333333333,Fold3.Rep02
ACC,mRNA,1,1,1,0.666666666666667,1,1,1,1,1,Fold4.Rep02
ACC,mRNA,0.916666666666667,0.75,0.916666666666667,0.579166666666667,0.75,0.75,0.75,0.875,0.666666666666667,Fold5.Rep02
ACC,mRNA,0.944444444444444,0.666666666666667,0.916666666666667,0.430555555555556,0.666666666666667,0.666666666666667,0.666666666666667,0.866666666666667,0.583333333333333,Fold1.Rep03
ACC,mRNA,0.8125,0.75,0.75,0.332738095238095,0.5,0.75,0.6,0.75,0.428571428571429,Fold2.Rep03
ACC,mRNA,0.958333333333333,0.5,0.916666666666667,0.620833333333333,0.666666666666667,0.5,0.571428571428572,0.8125,0.454545454545455,Fold3.Rep03
ACC,mRNA,0.972222222222222,1,0.916666666666667,0.569444444444444,0.75,1,0.857142857142857,0.933333333333333,0.814814814814815,Fold4.Rep03
ACC,mRNA,0.944444444444444,0.333333333333333,1,0.516666666666667,1,0.333333333333333,0.5,0.866666666666667,0.444444444444445,Fold5.Rep03
ACC,mRNA,1,0.5,1,0.75,1,0.5,0.666666666666667,0.875,0.6,Fold1.Rep04
ACC,mRNA,0.833333333333333,1,0.666666666666667,0.258333333333333,0.428571428571429,1,0.6,0.733333333333333,0.444444444444444,Fold2.Rep04
ACC,mRNA,0.916666666666667,1,0.916666666666667,0.513888888888889,0.75,1,0.857142857142857,0.933333333333333,0.814814814814815,Fold3.Rep04
ACC,mRNA,0.895833333333333,0.25,0.916666666666667,0.54375,0.5,0.25,0.333333333333333,0.75,0.2,Fold4.Rep04
ACC,mRNA,0.972222222222222,0.666666666666667,0.916666666666667,0.569444444444444,0.666666666666667,0.666666666666667,0.666666666666667,0.866666666666667,0.583333333333333,Fold5.Rep04
ACC,mRNA,0.979166666666667,0.75,0.916666666666667,0.69375,0.75,0.75,0.75,0.875,0.666666666666667,Fold1.Rep05
ACC,mRNA,0.9375,0.75,0.916666666666667,0.516666666666667,0.75,0.75,0.75,0.875,0.666666666666667,Fold2.Rep05
ACC,mRNA,0.888888888888889,0.666666666666667,0.833333333333333,0.344444444444444,0.5,0.666666666666667,0.571428571428572,0.8,0.444444444444445,Fold3.Rep05
ACC,mRNA,0.916666666666667,0.666666666666667,0.916666666666667,0.377777777777778,0.666666666666667,0.666666666666667,0.666666666666667,0.866666666666667,0.583333333333333,Fold4.Rep05
ACC,mRNA,0.972222222222222,0.666666666666667,0.916666666666667,0.569444444444444,0.666666666666667,0.666666666666667,0.666666666666667,0.866666666666667,0.583333333333333,Fold5.Rep05
ACC,mRNA,0.916666666666667,1,0.916666666666667,0.513888888888889,0.75,1,0.857142857142857,0.933333333333333,0.814814814814815,Fold1.Rep06
ACC,mRNA,0.916666666666667,1,0.75,0.513888888888889,0.5,1,0.666666666666667,0.8,0.545454545454546,Fold2.Rep06
ACC,mRNA,0.833333333333333,0.5,0.75,0.454761904761905,0.4,0.5,0.444444444444444,0.6875,0.230769230769231,Fold3.Rep06
ACC,mRNA,0.958333333333333,0.5,1,0.658333333333333,1,0.5,0.666666666666667,0.875,0.6,Fold4.Rep06
ACC,mRNA,0.805555555555556,0.333333333333333,0.833333333333333,0.249007936507937,0.333333333333333,0.333333333333333,0.333333333333333,0.733333333333333,0.166666666666666,Fold5.Rep06
ACC,mRNA,1,1,1,0.666666666666667,1,1,1,1,1,Fold1.Rep07
ACC,mRNA,0.8125,0.25,0.833333333333333,0.420238095238095,0.333333333333333,0.25,0.285714285714286,0.6875,0.0909090909090909,Fold2.Rep07
ACC,mRNA,0.972222222222222,0.666666666666667,1,0.569444444444444,1,0.666666666666667,0.8,0.933333333333333,0.761904761904762,Fold3.Rep07
ACC,mRNA,0.916666666666667,0.666666666666667,0.916666666666667,0.513888888888889,0.666666666666667,0.666666666666667,0.666666666666667,0.866666666666667,0.583333333333333,Fold4.Rep07
ACC,mRNA,0.958333333333333,1,0.75,0.658333333333333,0.571428571428571,1,0.727272727272727,0.8125,0.6,Fold5.Rep07
ACC,mRNA,0.916666666666667,0.333333333333333,0.916666666666667,0.513888888888889,0.5,0.333333333333333,0.4,0.8,0.285714285714286,Fold1.Rep08
ACC,mRNA,0.916666666666667,0.5,0.916666666666667,0.545833333333333,0.666666666666667,0.5,0.571428571428572,0.8125,0.454545454545455,Fold2.Rep08
ACC,mRNA,1,1,1,0.666666666666667,1,1,1,1,1,Fold3.Rep08
ACC,mRNA,0.861111111111111,1,0.75,0.288888888888889,0.5,1,0.666666666666667,0.8,0.545454545454546,Fold4.Rep08
ACC,mRNA,0.895833333333333,1,0.833333333333333,0.54375,0.666666666666667,1,0.8,0.875,0.714285714285714,Fold5.Rep08
ACC,mRNA,0.958333333333333,0.5,0.916666666666667,0.620833333333333,0.666666666666667,0.5,0.571428571428572,0.8125,0.454545454545455,Fold1.Rep09
ACC,mRNA,0.833333333333333,1,0.666666666666667,0.404761904761905,0.428571428571429,1,0.6,0.733333333333333,0.444444444444444,Fold2.Rep09
