cancer,omics,ROC,Sens,Spec,AUC,Precision,Recall,F,Accuracy,Kappa,Resample
COAD,CNV,NA,0.4,0.755102040816326,NA,0.25,0.4,0.307692307692308,0.694915254237288,0.125205930807249,Fold5.Rep08
COAD,CNV,NA,0.3,0.895833333333333,NA,0.375,0.3,0.333333333333333,0.793103448275862,0.212669683257919,Fold1.Rep09
COAD,CNV,NA,0.444444444444444,0.6875,NA,0.210526315789474,0.444444444444444,0.285714285714286,0.649122807017544,0.0909090909090912,Fold2.Rep09
COAD,CNV,NA,0.2,0.729166666666667,NA,0.133333333333333,0.2,0.16,0.637931034482759,-0.0591304347826084,Fold3.Rep09
COAD,CNV,NA,0.555555555555556,0.833333333333333,NA,0.384615384615385,0.555555555555556,0.454545454545455,0.789473684210526,0.329411764705883,Fold4.Rep09
COAD,CNV,NA,0,0.714285714285714,NA,0,0,NA,0.593220338983051,-0.246478873239436,Fold5.Rep09
COAD,CNV,NA,0.444444444444444,0.791666666666667,NA,0.285714285714286,0.444444444444444,0.347826086956522,0.736842105263158,0.192634560906516,Fold1.Rep10
COAD,CNV,NA,0.5,0.791666666666667,NA,0.333333333333333,0.5,0.4,0.741379310344828,0.243478260869565,Fold2.Rep10
COAD,CNV,NA,0.111111111111111,0.875,NA,0.142857142857143,0.111111111111111,0.125,0.754385964912281,-0.0152671755725189,Fold3.Rep10
COAD,CNV,NA,0.5,0.6875,NA,0.25,0.5,0.333333333333333,0.655172413793103,0.134328358208955,Fold4.Rep10
COAD,CNV,NA,0.3,0.775510204081633,NA,0.214285714285714,0.3,0.25,0.694915254237288,0.0651408450704229,Fold5.Rep10
COAD,Methy,NA,0.2,0.645833333333333,NA,0.105263157894737,0.2,0.137931034482759,0.568965517241379,-0.113671274961598,Fold1.Rep01
COAD,Methy,NA,0.333333333333333,0.729166666666667,NA,0.1875,0.333333333333333,0.24,0.666666666666667,0.0474934036939313,Fold2.Rep01
COAD,Methy,NA,0.2,0.73469387755102,NA,0.133333333333333,0.2,0.16,0.644067796610169,-0.0544680851063832,Fold3.Rep01
COAD,Methy,NA,0.5,0.75,NA,0.294117647058824,0.5,0.37037037037037,0.706896551724138,0.195758564437194,Fold4.Rep01
COAD,Methy,NA,0,0.645833333333333,NA,0,0,NA,0.543859649122807,-0.260204081632653,Fold5.Rep01
COAD,Methy,NA,0.222222222222222,0.6875,NA,0.117647058823529,0.222222222222222,0.153846153846154,0.614035087719298,-0.0663265306122446,Fold1.Rep02
COAD,Methy,NA,0.2,0.836734693877551,NA,0.2,0.2,0.2,0.728813559322034,0.036734693877551,Fold2.Rep02
COAD,Methy,NA,0.222222222222222,0.8125,NA,0.181818181818182,0.222222222222222,0.2,0.719298245614035,0.0318471337579619,Fold3.Rep02
COAD,Methy,NA,0.5,0.708333333333333,NA,0.263157894736842,0.5,0.344827586206897,0.672413793103448,0.153609831029186,Fold4.Rep02
COAD,Methy,NA,0.2,0.75,NA,0.142857142857143,0.2,0.166666666666667,0.655172413793103,-0.0431654676258991,Fold5.Rep02
COAD,Methy,NA,0.2,0.833333333333333,NA,0.2,0.2,0.2,0.724137931034483,0.0333333333333333,Fold1.Rep03
COAD,Methy,NA,0.1,0.73469387755102,NA,0.0714285714285714,0.1,0.0833333333333333,0.627118644067797,-0.142605633802817,Fold2.Rep03
COAD,Methy,NA,0.2,0.583333333333333,NA,0.0909090909090909,0.2,0.125,0.517241379310345,-0.146892655367232,Fold3.Rep03
COAD,Methy,NA,0.555555555555556,0.770833333333333,NA,0.3125,0.555555555555556,0.4,0.736842105263158,0.248021108179419,Fold4.Rep03
COAD,Methy,NA,0.444444444444444,0.791666666666667,NA,0.285714285714286,0.444444444444444,0.347826086956522,0.736842105263158,0.192634560906516,Fold5.Rep03
COAD,Methy,NA,0.333333333333333,0.729166666666667,NA,0.1875,0.333333333333333,0.24,0.666666666666667,0.0474934036939313,Fold1.Rep04
COAD,Methy,NA,0.3,0.875,NA,0.333333333333333,0.3,0.315789473684211,0.775862068965517,0.182212581344902,Fold2.Rep04
COAD,Methy,NA,0.3,0.6875,NA,0.166666666666667,0.3,0.214285714285714,0.620689655172414,-0.00949367088607598,Fold3.Rep04
COAD,Methy,NA,0,0.625,NA,0,0,NA,0.526315789473684,-0.266666666666666,Fold4.Rep04
COAD,Methy,NA,0.3,0.591836734693878,NA,0.130434782608696,0.3,0.181818181818182,0.542372881355932,-0.07128446536651,Fold5.Rep04
COAD,Methy,NA,0.2,0.645833333333333,NA,0.105263157894737,0.2,0.137931034482759,0.568965517241379,-0.113671274961598,Fold1.Rep05
COAD,Methy,NA,0.333333333333333,0.666666666666667,NA,0.157894736842105,0.333333333333333,0.214285714285714,0.614035087719298,2.8764869274379e-16,Fold2.Rep05
COAD,Methy,NA,0.111111111111111,0.604166666666667,NA,0.05,0.111111111111111,0.0689655172413793,0.526315789473684,-0.190255220417634,Fold3.Rep05
COAD,Methy,NA,0,0.836734693877551,NA,0,0,NA,0.694915254237288,-0.177383592017739,Fold4.Rep05
COAD,Methy,NA,0.4,0.604166666666667,NA,0.173913043478261,0.4,0.242424242424242,0.568965517241379,0.00275103163686392,Fold5.Rep05
COAD,Methy,NA,0.3,0.708333333333333,NA,0.176470588235294,0.3,0.222222222222222,0.637931034482759,0.00652528548124003,Fold1.Rep06
COAD,Methy,NA,0.2,0.729166666666667,NA,0.133333333333333,0.2,0.16,0.637931034482759,-0.0591304347826084,Fold2.Rep06
COAD,Methy,NA,0.111111111111111,0.8125,NA,0.1,0.111111111111111,0.105263157894737,0.701754385964912,-0.0730897009966774,Fold3.Rep06
COAD,Methy,NA,0.333333333333333,0.693877551020408,NA,0.166666666666667,0.333333333333333,0.222222222222222,0.637931034482759,0.0193236714975846,Fold4.Rep06
COAD,Methy,NA,0.1,0.645833333333333,NA,0.0555555555555556,0.1,0.0714285714285714,0.551724137931034,-0.193037974683544,Fold5.Rep06
COAD,Methy,NA,0.111111111111111,0.75,NA,0.0769230769230769,0.111111111111111,0.0909090909090909,0.649122807017544,-0.117647058823529,Fold1.Rep07
COAD,Methy,NA,0.3,0.791666666666667,NA,0.230769230769231,0.3,0.260869565217391,0.706896551724138,0.0819366852886406,Fold2.Rep07
COAD,Methy,NA,0.3,0.653061224489796,NA,0.15,0.3,0.2,0.593220338983051,-0.0335766423357668,Fold3.Rep07
COAD,Methy,NA,0.2,0.729166666666667,NA,0.133333333333333,0.2,0.16,0.637931034482759,-0.0591304347826084,Fold4.Rep07
COAD,Methy,NA,0.222222222222222,0.75,NA,0.142857142857143,0.222222222222222,0.173913043478261,0.666666666666667,-0.0226628895184134,Fold5.Rep07
COAD,Methy,NA,0.2,0.854166666666667,NA,0.222222222222222,0.2,0.210526315789474,0.741379310344828,0.0563991323210411,Fold1.Rep08
COAD,Methy,NA,0.3,0.729166666666667,NA,0.1875,0.3,0.230769230769231,0.655172413793103,0.0235690235690237,Fold2.Rep08
COAD,Methy,NA,0.111111111111111,0.666666666666667,NA,0.0588235294117647,0.111111111111111,0.0769230769230769,0.578947368421053,-0.163265306122449,Fold3.Rep08
COAD,Methy,NA,0.222222222222222,0.583333333333333,NA,0.0909090909090909,0.222222222222222,0.129032258064516,0.526315789473684,-0.12253829321663,Fold4.Rep08
COAD,Methy,NA,0,0.714285714285714,NA,0,0,NA,0.593220338983051,-0.246478873239436,Fold5.Rep08
COAD,Methy,NA,0.4,0.625,NA,0.181818181818182,0.4,0.25,0.586206896551724,0.0169491525423727,Fold1.Rep09
COAD,Methy,NA,0.222222222222222,0.791666666666667,NA,0.166666666666667,0.222222222222222,0.19047619047619,0.701754385964912,0.0122324159021406,Fold2.Rep09
COAD,Methy,NA,0.1,0.708333333333333,NA,0.0666666666666667,0.1,0.08,0.603448275862069,-0.16,Fold3.Rep09
COAD,Methy,NA,0.222222222222222,0.791666666666667,NA,0.166666666666667,0.222222222222222,0.19047619047619,0.701754385964912,0.0122324159021406,Fold4.Rep09
COAD,Methy,NA,0.2,0.755102040816326,NA,0.142857142857143,0.2,0.166666666666667,0.661016949152542,-0.0387323943661969,Fold5.Rep09
COAD,Methy,NA,0.222222222222222,0.729166666666667,NA,0.133333333333333,0.222222222222222,0.166666666666667,0.649122807017544,-0.0382513661202185,Fold1.Rep10
COAD,Methy,NA,0.2,0.729166666666667,NA,0.133333333333333,0.2,0.16,0.637931034482759,-0.0591304347826084,Fold2.Rep10
COAD,Methy,NA,0.222222222222222,0.770833333333333,NA,0.153846153846154,0.222222222222222,0.181818181818182,0.684210526315789,-0.00588235294117606,Fold3.Rep10
COAD,Methy,NA,0.3,0.854166666666667,NA,0.3,0.3,0.3,0.758620689655172,0.154166666666667,Fold4.Rep10
COAD,Methy,NA,0.3,0.571428571428571,NA,0.125,0.3,0.176470588235294,0.525423728813559,-0.0825688073394494,Fold5.Rep10
COAD,miRNA,0.516666666666667,0.2,0.854166666666667,0.171839380878514,0.222222222222222,0.2,0.210526315789474,0.741379310344828,0.0563991323210411,Fold1.Rep01
COAD,miRNA,0.525462962962963,0.444444444444444,0.6875,0.176009121681494,0.210526315789474,0.444444444444444,0.285714285714286,0.649122807017544,0.0909090909090912,Fold2.Rep01
COAD,miRNA,0.516326530612245,0.2,0.653061224489796,0.193192801667177,0.105263157894737,0.2,0.137931034482759,0.576271186440678,-0.108189331329827,Fold3.Rep01
COAD,miRNA,0.70625,0.5,0.833333333333333,0.285089481875196,0.384615384615385,0.5,0.434782608695652,0.775862068965517,0.297951582867784,Fold4.Rep01
COAD,miRNA,0.773148148148148,0.666666666666667,0.729166666666667,0.34682894197297,0.315789473684211,0.666666666666667,0.428571428571429,0.719298245614035,0.272727272727273,Fold5.Rep01
COAD,miRNA,0.578703703703704,0,0.833333333333333,0.173135153219245,0,0,NA,0.701754385964912,-0.174545454545455,Fold1.Rep02
COAD,miRNA,0.640816326530612,0.6,0.612244897959184,0.275406382576313,0.24,0.6,0.342857142857143,0.610169491525424,0.132907348242812,Fold2.Rep02
COAD,miRNA,0.733796296296296,0.444444444444444,0.854166666666667,0.334381885543086,0.363636363636364,0.444444444444444,0.4,0.789473684210526,0.273885350318471,Fold3.Rep02
COAD,miRNA,0.48125,0.3,0.666666666666667,0.159649763867942,0.157894736842105,0.3,0.206896551724138,0.603448275862069,-0.02457757296467,Fold4.Rep02
COAD,miRNA,0.5625,0.5,0.8125,0.21027867583922,0.357142857142857,0.5,0.416666666666667,0.758620689655172,0.269784172661871,Fold5.Rep02
COAD,miRNA,0.6125,0.4,0.770833333333333,0.222830414626232,0.266666666666667,0.4,0.32,0.706896551724138,0.142608695652174,Fold1.Rep03
COAD,miRNA,0.695918367346939,0.5,0.816326530612245,0.32428688599122,0.357142857142857,0.5,0.416666666666667,0.76271186440678,0.272887323943662,Fold2.Rep03
COAD,miRNA,0.516666666666667,0.2,0.6875,0.163192000671719,0.117647058823529,0.2,0.148148148148148,0.603448275862069,-0.0880913539967373,Fold3.Rep03
COAD,miRNA,0.756944444444444,0.666666666666667,0.8125,0.482245912701625,0.4,0.666666666666667,0.5,0.789473684210526,0.377049180327869,Fold4.Rep03
COAD,miRNA,0.564814814814815,0.444444444444444,0.625,0.228387171284963,0.181818181818182,0.444444444444444,0.258064516129032,0.596491228070175,0.0437636761487966,Fold5.Rep03
COAD,miRNA,0.569444444444444,0.333333333333333,0.791666666666667,0.197527248015572,0.230769230769231,0.333333333333333,0.272727272727273,0.719298245614035,0.105882352941177,Fold1.Rep04
COAD,miRNA,0.652083333333333,0.5,0.708333333333333,0.239731033765851,0.263157894736842,0.5,0.344827586206897,0.672413793103448,0.153609831029186,Fold2.Rep04
COAD,miRNA,0.583333333333333,0.4,0.729166666666667,0.271166368232158,0.235294117647059,0.4,0.296296296296296,0.672413793103448,0.101141924959217,Fold3.Rep04
COAD,miRNA,0.587962962962963,0.444444444444444,0.791666666666667,0.203246404879038,0.285714285714286,0.444444444444444,0.347826086956522,0.736842105263158,0.192634560906516,Fold4.Rep04
COAD,miRNA,0.606122448979592,0.5,0.673469387755102,0.204843094502758,0.238095238095238,0.5,0.32258064516129,0.644067796610169,0.120652945351313,Fold5.Rep04
COAD,miRNA,0.522916666666667,0.4,0.770833333333333,0.212542503291057,0.266666666666667,0.4,0.32,0.706896551724138,0.142608695652174,Fold1.Rep05
COAD,miRNA,0.398148148148148,0.222222222222222,0.583333333333333,0.12215709499207,0.0909090909090909,0.222222222222222,0.129032258064516,0.526315789473684,-0.12253829321663,Fold2.Rep05
COAD,miRNA,0.837962962962963,0.666666666666667,0.895833333333333,0.593000795309877,0.545454545454545,0.666666666666667,0.6,0.859649122807018,0.515923566878981,Fold3.Rep05
COAD,miRNA,0.595918367346939,0.5,0.63265306122449,0.2105511159313,0.217391304347826,0.5,0.303030303030303,0.610169491525424,0.0874243443174175,Fold4.Rep05
COAD,miRNA,0.58125,0.4,0.729166666666667,0.199194686677397,0.235294117647059,0.4,0.296296296296296,0.672413793103448,0.101141924959217,Fold5.Rep05
COAD,miRNA,0.695833333333333,0.6,0.791666666666667,0.32676926186893,0.375,0.6,0.461538461538462,0.758620689655172,0.316498316498317,Fold1.Rep06
COAD,miRNA,0.65,0.5,0.729166666666667,0.221812570371087,0.277777777777778,0.5,0.357142857142857,0.689655172413793,0.174050632911392,Fold2.Rep06
COAD,miRNA,0.571759259259259,0.444444444444444,0.791666666666667,0.181134196297011,0.285714285714286,0.444444444444444,0.347826086956522,0.736842105263158,0.192634560906516,Fold3.Rep06
COAD,miRNA,0.705215419501134,0.555555555555556,0.653061224489796,0.365567328968178,0.227272727272727,0.555555555555556,0.32258064516129,0.637931034482759,0.131241084165478,Fold4.Rep06
COAD,miRNA,0.533333333333333,0.3,0.770833333333333,0.193463183157923,0.214285714285714,0.3,0.25,0.689655172413793,0.061151079136691,Fold5.Rep06
COAD,miRNA,0.5,0.333333333333333,0.708333333333333,0.160477362580987,0.176470588235294,0.333333333333333,0.230769230769231,0.649122807017544,0.0306122448979595,Fold1.Rep07
COAD,miRNA,0.777083333333333,0.7,0.8125,0.3858128420051,0.4375,0.7,0.538461538461538,0.793103448275862,0.414141414141414,Fold2.Rep07
COAD,miRNA,0.446938775510204,0.2,0.73469387755102,0.15819359053087,0.133333333333333,0.2,0.16,0.644067796610169,-0.0544680851063832,Fold3.Rep07
COAD,miRNA,0.602083333333333,0.4,0.791666666666667,0.236842761992474,0.285714285714286,0.4,0.333333333333333,0.724137931034483,0.165467625899281,Fold4.Rep07
COAD,miRNA,0.627314814814815,0.444444444444444,0.75,0.189758970480102,0.25,0.444444444444444,0.32,0.701754385964912,0.147757255936675,Fold5.Rep07
COAD,miRNA,0.539583333333333,0.4,0.666666666666667,0.174657762141496,0.2,0.4,0.266666666666667,0.620689655172414,0.0477611940298507,Fold1.Rep08
COAD,miRNA,0.608333333333333,0.2,0.8125,0.213022668800741,0.181818181818182,0.2,0.19047619047619,0.706896551724138,0.0120240480961924,Fold2.Rep08
COAD,miRNA,0.613425925925926,0.555555555555556,0.729166666666667,0.234625736306544,0.277777777777778,0.555555555555556,0.37037037037037,0.701754385964912,0.202469135802469,Fold3.Rep08
COAD,miRNA,0.569444444444444,0.444444444444444,0.666666666666667,0.175834144574795,0.2,0.444444444444444,0.275862068965517,0.631578947368421,0.0742459396751739,Fold4.Rep08
COAD,miRNA,0.624489795918367,0.5,0.693877551020408,0.18806147630544,0.25,0.5,0.333333333333333,0.661016949152542,0.138686131386861,Fold5.Rep08
COAD,miRNA,0.66875,0.4,0.770833333333333,0.377802158906471,0.266666666666667,0.4,0.32,0.706896551724138,0.142608695652174,Fold1.Rep09
COAD,miRNA,0.534722222222222,0.444444444444444,0.625,0.175305696460308,0.181818181818182,0.444444444444444,0.258064516129032,0.596491228070175,0.0437636761487966,Fold2.Rep09
COAD,miRNA,0.639583333333333,0.5,0.8125,0.262857562540843,0.357142857142857,0.5,0.416666666666667,0.758620689655172,0.269784172661871,Fold3.Rep09
COAD,miRNA,0.539351851851852,0.222222222222222,0.854166666666667,0.180674767855757,0.222222222222222,0.222222222222222,0.222222222222222,0.754385964912281,0.0763888888888894,Fold4.Rep09
COAD,miRNA,0.624489795918367,0.5,0.63265306122449,0.233655970064232,0.217391304347826,0.5,0.303030303030303,0.610169491525424,0.0874243443174175,Fold5.Rep09
COAD,miRNA,0.527777777777778,0.444444444444444,0.6875,0.184740929632777,0.210526315789474,0.444444444444444,0.285714285714286,0.649122807017544,0.0909090909090912,Fold1.Rep10
COAD,miRNA,0.616666666666667,0.3,0.708333333333333,0.239574927863468,0.176470588235294,0.3,0.222222222222222,0.637931034482759,0.00652528548124003,Fold2.Rep10
COAD,miRNA,0.601851851851852,0.333333333333333,0.75,0.179159737137948,0.2,0.333333333333333,0.25,0.684210526315789,0.0655737704918033,Fold3.Rep10
COAD,miRNA,0.6625,0.4,0.854166666666667,0.316755980035908,0.363636363636364,0.4,0.380952380952381,0.775862068965517,0.244488977955912,Fold4.Rep10
COAD,miRNA,0.726530612244898,0.8,0.693877551020408,0.287109180143114,0.347826086956522,0.8,0.484848484848485,0.711864406779661,0.325487558843308,Fold5.Rep10
COAD,mRNA,NA,0.4,0.708333333333333,NA,0.222222222222222,0.4,0.285714285714286,0.655172413793103,0.0822784810126581,Fold1.Rep01
COAD,mRNA,NA,0.111111111111111,0.8125,NA,0.1,0.111111111111111,0.105263157894737,0.701754385964912,-0.0730897009966774,Fold2.Rep01
COAD,mRNA,NA,0.4,0.73469387755102,NA,0.235294117647059,0.4,0.296296296296296,0.677966101694915,0.105347166799681,Fold3.Rep01
COAD,mRNA,NA,0.4,0.791666666666667,NA,0.285714285714286,0.4,0.333333333333333,0.724137931034483,0.165467625899281,Fold4.Rep01
COAD,mRNA,NA,0.444444444444444,0.75,NA,0.25,0.444444444444444,0.32,0.701754385964912,0.147757255936675,Fold5.Rep01
COAD,mRNA,NA,0.444444444444444,0.791666666666667,NA,0.285714285714286,0.444444444444444,0.347826086956522,0.736842105263158,0.192634560906516,Fold1.Rep02
COAD,mRNA,NA,0.6,0.714285714285714,NA,0.3,0.6,0.4,0.694915254237288,0.224817518248175,Fold2.Rep02
COAD,mRNA,NA,0.555555555555556,0.8125,NA,0.357142857142857,0.555555555555556,0.434782608695652,0.771929824561403,0.30028328611898,Fold3.Rep02
COAD,mRNA,NA,0.3,0.895833333333333,NA,0.375,0.3,0.333333333333333,0.793103448275862,0.212669683257919,Fold4.Rep02
COAD,mRNA,NA,0.2,0.729166666666667,NA,0.133333333333333,0.2,0.16,0.637931034482759,-0.0591304347826084,Fold5.Rep02
COAD,mRNA,NA,0.3,0.8125,NA,0.25,0.3,0.272727272727273,0.724137931034483,0.104247104247104,Fold1.Rep03
COAD,mRNA,NA,0.5,0.816326530612245,NA,0.357142857142857,0.5,0.416666666666667,0.76271186440678,0.272887323943662,Fold2.Rep03
COAD,mRNA,NA,0.3,0.791666666666667,NA,0.230769230769231,0.3,0.260869565217391,0.706896551724138,0.0819366852886406,Fold3.Rep03
COAD,mRNA,NA,0.666666666666667,0.791666666666667,NA,0.375,0.666666666666667,0.48,0.771929824561403,0.348284960422163,Fold4.Rep03
COAD,mRNA,NA,0.333333333333333,0.729166666666667,NA,0.1875,0.333333333333333,0.24,0.666666666666667,0.0474934036939313,Fold5.Rep03
COAD,mRNA,NA,0.222222222222222,0.770833333333333,NA,0.153846153846154,0.222222222222222,0.181818181818182,0.684210526315789,-0.00588235294117606,Fold1.Rep04
COAD,mRNA,NA,0.5,0.6875,NA,0.25,0.5,0.333333333333333,0.655172413793103,0.134328358208955,Fold2.Rep04
COAD,mRNA,NA,0.3,0.791666666666667,NA,0.230769230769231,0.3,0.260869565217391,0.706896551724138,0.0819366852886406,Fold3.Rep04
COAD,mRNA,NA,0.333333333333333,0.729166666666667,NA,0.1875,0.333333333333333,0.24,0.666666666666667,0.0474934036939313,Fold4.Rep04
COAD,mRNA,NA,0.3,0.795918367346939,NA,0.230769230769231,0.3,0.260869565217391,0.711864406779661,0.0856882406563356,Fold5.Rep04
COAD,mRNA,NA,0.4,0.791666666666667,NA,0.285714285714286,0.4,0.333333333333333,0.724137931034483,0.165467625899281,Fold1.Rep05
COAD,mRNA,NA,0.111111111111111,0.625,NA,0.0526315789473684,0.111111111111111,0.0714285714285714,0.543859649122807,-0.181818181818181,Fold2.Rep05
COAD,mRNA,NA,0.333333333333333,0.895833333333333,NA,0.375,0.333333333333333,0.352941176470588,0.807017543859649,0.24,Fold3.Rep05
COAD,mRNA,NA,0.3,0.755102040816326,NA,0.2,0.3,0.24,0.677966101694915,0.0459574468085105,Fold4.Rep05
COAD,mRNA,NA,0.4,0.6875,NA,0.210526315789474,0.4,0.275862068965517,0.637931034482759,0.064516129032258,Fold5.Rep05
COAD,mRNA,NA,0.3,0.854166666666667,NA,0.3,0.3,0.3,0.758620689655172,0.154166666666667,Fold1.Rep06
COAD,mRNA,NA,0.5,0.833333333333333,NA,0.384615384615385,0.5,0.434782608695652,0.775862068965517,0.297951582867784,Fold2.Rep06
COAD,mRNA,NA,0.222222222222222,0.729166666666667,NA,0.133333333333333,0.222222222222222,0.166666666666667,0.649122807017544,-0.0382513661202185,Fold3.Rep06
COAD,mRNA,NA,0.333333333333333,0.714285714285714,NA,0.176470588235294,0.333333333333333,0.230769230769231,0.655172413793103,0.0349417637271214,Fold4.Rep06
COAD,mRNA,NA,0.2,0.6875,NA,0.117647058823529,0.2,0.148148148148148,0.603448275862069,-0.0880913539967373,Fold5.Rep06
COAD,mRNA,NA,0.444444444444444,0.6875,NA,0.210526315789474,0.444444444444444,0.285714285714286,0.649122807017544,0.0909090909090912,Fold1.Rep07
COAD,mRNA,NA,0.2,0.770833333333333,NA,0.153846153846154,0.2,0.173913043478261,0.672413793103448,-0.0260707635009309,Fold2.Rep07
COAD,mRNA,NA,0.1,0.857142857142857,NA,0.125,0.1,0.111111111111111,0.728813559322034,-0.0465631929046568,Fold3.Rep07
COAD,mRNA,NA,0.4,0.770833333333333,NA,0.266666666666667,0.4,0.32,0.706896551724138,0.142608695652174,Fold4.Rep07
