cancer,omics,ROC,Sens,Spec,AUC,Precision,Recall,F,Accuracy,Kappa,Resample
KIRP,Methy,0.897959183673469,0.4,0.959183673469388,0.313282828282828,0.5,0.4,0.444444444444444,0.907407407407407,0.394618834080718,Fold2.Rep03
KIRP,Methy,0.54,0,1,0.11520638511815,NA,0,NA,0.909090909090909,0,Fold3.Rep03
KIRP,Methy,0.926530612244898,0,1,0.541395154553049,NA,0,NA,0.907407407407407,0,Fold4.Rep03
KIRP,Methy,0.706122448979592,0,0.959183673469388,0.16105408317173,0,0,NA,0.87037037037037,-0.0558659217877095,Fold5.Rep03
KIRP,Methy,0.510204081632653,0,1,0.0891291743970315,NA,0,NA,0.907407407407407,0,Fold1.Rep04
KIRP,Methy,0.693877551020408,0.2,1,0.12655715446038,1,0.2,0.333333333333333,0.925925925925926,0.312101910828026,Fold2.Rep04
KIRP,Methy,0.904,0.2,0.98,0.411774891774892,0.5,0.2,0.285714285714286,0.909090909090909,0.246575342465753,Fold3.Rep04
KIRP,Methy,0.669387755102041,0.2,0.938775510204082,0.19983023859439,0.25,0.2,0.222222222222222,0.87037037037037,0.152466367713004,Fold4.Rep04
KIRP,Methy,0.885714285714286,0,1,0.36229055258467,NA,0,NA,0.907407407407407,0,Fold5.Rep04
KIRP,Methy,0.669387755102041,0,1,0.245804430875999,NA,0,NA,0.907407407407407,0,Fold1.Rep05
KIRP,Methy,0.791836734693878,0.2,1,0.330647646926717,1,0.2,0.333333333333333,0.925925925925926,0.312101910828026,Fold2.Rep05
KIRP,Methy,0.836734693877551,0,0.979591836734694,0.331052631578947,0,0,NA,0.888888888888889,-0.0318471337579618,Fold3.Rep05
KIRP,Methy,0.8,0,0.959183673469388,0.227146464646465,0,0,NA,0.87037037037037,-0.0558659217877095,Fold4.Rep05
KIRP,Methy,0.784,0,0.98,0.207885817885818,0,0,NA,0.890909090909091,-0.031249999999999,Fold5.Rep05
KIRP,Methy,0.8,0.4,0.979591836734694,0.38928226363009,0.666666666666667,0.4,0.5,0.925925925925926,0.462686567164179,Fold1.Rep06
KIRP,Methy,0.716,0,1,0.22280193236715,NA,0,NA,0.909090909090909,0,Fold2.Rep06
KIRP,Methy,0.783673469387755,0.2,0.959183673469388,0.188801078783916,0.333333333333333,0.2,0.25,0.888888888888889,0.194029850746269,Fold3.Rep06
KIRP,Methy,0.710204081632653,0,0.979591836734694,0.238964131106988,0,0,NA,0.888888888888889,-0.0318471337579618,Fold4.Rep06
KIRP,Methy,0.673469387755102,0.2,0.979591836734694,0.129032364460936,0.5,0.2,0.285714285714286,0.907407407407407,0.245810055865922,Fold5.Rep06
KIRP,Methy,0.714285714285714,0.2,0.979591836734694,0.190157269406714,0.5,0.2,0.285714285714286,0.907407407407407,0.245810055865922,Fold1.Rep07
KIRP,Methy,0.852,0,0.98,0.241125541125541,0,0,NA,0.890909090909091,-0.031249999999999,Fold2.Rep07
KIRP,Methy,0.885714285714286,0.2,1,0.256330956625074,1,0.2,0.333333333333333,0.925925925925926,0.312101910828026,Fold3.Rep07
KIRP,Methy,0.644897959183673,0,0.959183673469388,0.16047439488616,0,0,NA,0.87037037037037,-0.0558659217877095,Fold4.Rep07
KIRP,Methy,0.563265306122449,0,0.979591836734694,0.114240475346466,0,0,NA,0.888888888888889,-0.0318471337579618,Fold5.Rep07
KIRP,Methy,0.756,0,1,0.272500891265597,NA,0,NA,0.909090909090909,0,Fold1.Rep08
KIRP,Methy,0.693877551020408,0,1,0.319670022500211,NA,0,NA,0.907407407407407,0,Fold2.Rep08
KIRP,Methy,0.902040816326531,0.2,0.979591836734694,0.381307189542484,0.5,0.2,0.285714285714286,0.907407407407407,0.245810055865922,Fold3.Rep08
KIRP,Methy,0.738775510204082,0.2,0.959183673469388,0.142245413685042,0.333333333333333,0.2,0.25,0.888888888888889,0.194029850746269,Fold4.Rep08
KIRP,Methy,0.689795918367347,0,1,0.144099259136853,NA,0,NA,0.907407407407407,0,Fold5.Rep08
KIRP,Methy,0.718367346938775,0.2,1,0.142615225694173,1,0.2,0.333333333333333,0.925925925925926,0.312101910828026,Fold1.Rep09
KIRP,Methy,0.844897959183673,0.2,0.959183673469388,0.284021164021164,0.333333333333333,0.2,0.25,0.888888888888889,0.194029850746269,Fold2.Rep09
KIRP,Methy,0.66530612244898,0,0.979591836734694,0.280895062195454,0,0,NA,0.888888888888889,-0.0318471337579618,Fold3.Rep09
KIRP,Methy,0.812244897959184,0.4,1,0.398024495829374,1,0.4,0.571428571428572,0.944444444444444,0.547486033519553,Fold4.Rep09
KIRP,Methy,0.632,0,1,0.128843473599571,NA,0,NA,0.909090909090909,0,Fold5.Rep09
KIRP,Methy,0.681632653061225,0.2,0.979591836734694,0.19714207114873,0.5,0.2,0.285714285714286,0.907407407407407,0.245810055865922,Fold1.Rep10
KIRP,Methy,0.914285714285714,0.2,1,0.44890977443609,1,0.2,0.333333333333333,0.925925925925926,0.312101910828026,Fold2.Rep10
KIRP,Methy,0.556,0,0.98,0.131283918493221,0,0,NA,0.890909090909091,-0.031249999999999,Fold3.Rep10
KIRP,Methy,0.697959183673469,0,0.979591836734694,0.156311006067104,0,0,NA,0.888888888888889,-0.0318471337579618,Fold4.Rep10
KIRP,Methy,0.893877551020408,0.2,1,0.446005291005291,1,0.2,0.333333333333333,0.925925925925926,0.312101910828026,Fold5.Rep10
KIRP,miRNA,0.404081632653061,0,1,0.0754707233292056,NA,0,NA,0.907407407407407,0,Fold1.Rep01
KIRP,miRNA,0.526530612244898,0,1,0.108541225503529,NA,0,NA,0.907407407407407,0,Fold2.Rep01
KIRP,miRNA,0.310204081632653,0,1,0.0620983489560369,NA,0,NA,0.907407407407407,0,Fold3.Rep01
KIRP,miRNA,0.656,0,1,0.175952051169442,NA,0,NA,0.909090909090909,0,Fold4.Rep01
KIRP,miRNA,0.485714285714286,0,1,0.0901146149448036,NA,0,NA,0.907407407407407,0,Fold5.Rep01
KIRP,miRNA,0.556,0,1,0.0918280183868419,NA,0,NA,0.909090909090909,0,Fold1.Rep02
KIRP,miRNA,0.485714285714286,0,1,0.111481049733747,NA,0,NA,0.907407407407407,0,Fold2.Rep02
KIRP,miRNA,0.404081632653061,0,1,0.059958800848492,NA,0,NA,0.907407407407407,0,Fold3.Rep02
KIRP,miRNA,0.436734693877551,0,1,0.0767552581086416,NA,0,NA,0.907407407407407,0,Fold4.Rep02
KIRP,miRNA,0.685714285714286,0,1,0.178321580585732,NA,0,NA,0.907407407407407,0,Fold5.Rep02
KIRP,miRNA,0.669387755102041,0,1,0.110008116883117,NA,0,NA,0.907407407407407,0,Fold1.Rep03
KIRP,miRNA,0.497959183673469,0,1,0.112910440002177,NA,0,NA,0.907407407407407,0,Fold2.Rep03
KIRP,miRNA,0.42,0,1,0.0721503501359471,NA,0,NA,0.909090909090909,0,Fold3.Rep03
KIRP,miRNA,0.514285714285714,0,1,0.0978748258953144,NA,0,NA,0.907407407407407,0,Fold4.Rep03
KIRP,miRNA,0.648979591836735,0,1,0.376165403429554,NA,0,NA,0.907407407407407,0,Fold5.Rep03
KIRP,miRNA,0.4,0,1,0.11063073252859,NA,0,NA,0.907407407407407,0,Fold1.Rep04
KIRP,miRNA,0.53469387755102,0,1,0.113899575412733,NA,0,NA,0.907407407407407,0,Fold2.Rep04
KIRP,miRNA,0.46,0,1,0.0803610977088376,NA,0,NA,0.909090909090909,0,Fold3.Rep04
KIRP,miRNA,0.457142857142857,0,1,0.0784875163554831,NA,0,NA,0.907407407407407,0,Fold4.Rep04
KIRP,miRNA,0.436734693877551,0,1,0.0892988141878264,NA,0,NA,0.907407407407407,0,Fold5.Rep04
KIRP,miRNA,0.6,0,1,0.139978606026186,NA,0,NA,0.907407407407407,0,Fold1.Rep05
KIRP,miRNA,0.587755102040816,0,1,0.125679541589213,NA,0,NA,0.907407407407407,0,Fold2.Rep05
KIRP,miRNA,0.383673469387755,0,1,0.0907659843159117,NA,0,NA,0.907407407407407,0,Fold3.Rep05
KIRP,miRNA,0.522448979591837,0,1,0.125456552125345,NA,0,NA,0.907407407407407,0,Fold4.Rep05
KIRP,miRNA,0.56,0,1,0.082687511075669,NA,0,NA,0.909090909090909,0,Fold5.Rep05
KIRP,miRNA,0.436734693877551,0,1,0.063179305080765,NA,0,NA,0.907407407407407,0,Fold1.Rep06
KIRP,miRNA,0.416,0,1,0.0592968682368967,NA,0,NA,0.909090909090909,0,Fold2.Rep06
KIRP,miRNA,0.510204081632653,0,1,0.101643313626596,NA,0,NA,0.907407407407407,0,Fold3.Rep06
KIRP,miRNA,0.624489795918367,0,1,0.157953386482798,NA,0,NA,0.907407407407407,0,Fold4.Rep06
KIRP,miRNA,0.546938775510204,0,1,0.251292741442606,NA,0,NA,0.907407407407407,0,Fold5.Rep06
KIRP,miRNA,0.579591836734694,0,1,0.139800262630451,NA,0,NA,0.907407407407407,0,Fold1.Rep07
KIRP,miRNA,0.468,0,1,0.0811082736654819,NA,0,NA,0.909090909090909,0,Fold2.Rep07
KIRP,miRNA,0.497959183673469,0,1,0.133887734134903,NA,0,NA,0.907407407407407,0,Fold3.Rep07
KIRP,miRNA,0.346938775510204,0,1,0.0680218187779459,NA,0,NA,0.907407407407407,0,Fold4.Rep07
KIRP,miRNA,0.518367346938776,0,1,0.0906062716852191,NA,0,NA,0.907407407407407,0,Fold5.Rep07
KIRP,miRNA,0.424,0,1,0.0595218055802551,NA,0,NA,0.909090909090909,0,Fold1.Rep08
KIRP,miRNA,0.330612244897959,0,1,0.0746606831667011,NA,0,NA,0.907407407407407,0,Fold2.Rep08
KIRP,miRNA,0.53469387755102,0,1,0.162117779146081,NA,0,NA,0.907407407407407,0,Fold3.Rep08
KIRP,miRNA,0.522448979591837,0,1,0.0922938322791934,NA,0,NA,0.907407407407407,0,Fold4.Rep08
KIRP,miRNA,0.310204081632653,0,1,0.0629072530065809,NA,0,NA,0.907407407407407,0,Fold5.Rep08
KIRP,miRNA,0.477551020408163,0,1,0.0856738348659034,NA,0,NA,0.907407407407407,0,Fold1.Rep09
KIRP,miRNA,0.56734693877551,0,1,0.15855591800964,NA,0,NA,0.907407407407407,0,Fold2.Rep09
KIRP,miRNA,0.453061224489796,0,1,0.119929175605091,NA,0,NA,0.907407407407407,0,Fold3.Rep09
KIRP,miRNA,0.779591836734694,0,1,0.235782726045884,NA,0,NA,0.907407407407407,0,Fold4.Rep09
KIRP,miRNA,0.408,0,1,0.0738185936213249,NA,0,NA,0.909090909090909,0,Fold5.Rep09
KIRP,miRNA,0.395918367346939,0,1,0.0702897878574423,NA,0,NA,0.907407407407407,0,Fold1.Rep10
KIRP,miRNA,0.612244897959184,0,1,0.159131617550042,NA,0,NA,0.907407407407407,0,Fold2.Rep10
KIRP,miRNA,0.448,0,1,0.0764622584867541,NA,0,NA,0.909090909090909,0,Fold3.Rep10
KIRP,miRNA,0.628571428571429,0,1,0.152871032856394,NA,0,NA,0.907407407407407,0,Fold4.Rep10
KIRP,miRNA,0.359183673469388,0,1,0.0700421152525024,NA,0,NA,0.907407407407407,0,Fold5.Rep10
KIRP,mRNA,0.510204081632653,0,1,0.0833980402030188,NA,0,NA,0.907407407407407,0,Fold1.Rep01
KIRP,mRNA,0.636734693877551,0,1,0.11294315333789,NA,0,NA,0.907407407407407,0,Fold2.Rep01
KIRP,mRNA,0.604081632653061,0,1,0.127600079864231,NA,0,NA,0.907407407407407,0,Fold3.Rep01
KIRP,mRNA,0.44,0,1,0.0801434979848723,NA,0,NA,0.909090909090909,0,Fold4.Rep01
KIRP,mRNA,0.563265306122449,0,1,0.11659463472544,NA,0,NA,0.907407407407407,0,Fold5.Rep01
KIRP,mRNA,0.476,0.2,1,0.0677908349693509,1,0.2,0.333333333333333,0.927272727272727,0.312500000000001,Fold1.Rep02
KIRP,mRNA,0.493877551020408,0,1,0.0900658333974383,NA,0,NA,0.907407407407407,0,Fold2.Rep02
KIRP,mRNA,0.469387755102041,0,1,0.0654739990036675,NA,0,NA,0.907407407407407,0,Fold3.Rep02
KIRP,mRNA,0.530612244897959,0,1,0.106051945891717,NA,0,NA,0.907407407407407,0,Fold4.Rep02
KIRP,mRNA,0.538775510204082,0,1,0.112771317829457,NA,0,NA,0.907407407407407,0,Fold5.Rep02
KIRP,mRNA,0.755102040816326,0,1,0.166935863653255,NA,0,NA,0.907407407407407,0,Fold1.Rep03
KIRP,mRNA,0.66530612244898,0,1,0.145747427175999,NA,0,NA,0.907407407407407,0,Fold2.Rep03
KIRP,mRNA,0.392,0,0.98,0.107418864779113,0,0,NA,0.890909090909091,-0.031249999999999,Fold3.Rep03
KIRP,mRNA,0.453061224489796,0,1,0.0797296459842713,NA,0,NA,0.907407407407407,0,Fold4.Rep03
KIRP,mRNA,0.579591836734694,0,1,0.108399449483193,NA,0,NA,0.907407407407407,0,Fold5.Rep03
KIRP,mRNA,0.224489795918367,0,1,0.0563243650698996,NA,0,NA,0.907407407407407,0,Fold1.Rep04
KIRP,mRNA,0.391836734693878,0,1,0.0837282255104555,NA,0,NA,0.907407407407407,0,Fold2.Rep04
KIRP,mRNA,0.524,0,1,0.102433738172452,NA,0,NA,0.909090909090909,0,Fold3.Rep04
KIRP,mRNA,0.506122448979592,0,1,0.0850334608947275,NA,0,NA,0.907407407407407,0,Fold4.Rep04
KIRP,mRNA,0.43265306122449,0,1,0.109507644696966,NA,0,NA,0.907407407407407,0,Fold5.Rep04
KIRP,mRNA,0.56734693877551,0,1,0.0852934880245805,NA,0,NA,0.907407407407407,0,Fold1.Rep05
KIRP,mRNA,0.53469387755102,0,1,0.124318553328435,NA,0,NA,0.907407407407407,0,Fold2.Rep05
KIRP,mRNA,0.56734693877551,0,1,0.0790089269277256,NA,0,NA,0.907407407407407,0,Fold3.Rep05
KIRP,mRNA,0.518367346938776,0,1,0.0959582389048084,NA,0,NA,0.907407407407407,0,Fold4.Rep05
KIRP,mRNA,0.42,0,1,0.0723649687471005,NA,0,NA,0.909090909090909,0,Fold5.Rep05
KIRP,mRNA,0.530612244897959,0,1,0.104380784590087,NA,0,NA,0.907407407407407,0,Fold1.Rep06
KIRP,mRNA,0.428,0,1,0.0820760920394667,NA,0,NA,0.909090909090909,0,Fold2.Rep06
KIRP,mRNA,0.522448979591837,0,1,0.111033219375331,NA,0,NA,0.907407407407407,0,Fold3.Rep06
KIRP,mRNA,0.469387755102041,0,1,0.16138973829827,NA,0,NA,0.907407407407407,0,Fold4.Rep06
KIRP,mRNA,0.608163265306122,0,1,0.101619917611379,NA,0,NA,0.907407407407407,0,Fold5.Rep06
KIRP,mRNA,0.555102040816327,0,1,0.132473807841775,NA,0,NA,0.907407407407407,0,Fold1.Rep07
KIRP,mRNA,0.452,0,1,0.121386165655073,NA,0,NA,0.909090909090909,0,Fold2.Rep07
KIRP,mRNA,0.4,0,1,0.0712859702482737,NA,0,NA,0.907407407407407,0,Fold3.Rep07
KIRP,mRNA,0.538775510204082,0,1,0.0738848754515921,NA,0,NA,0.907407407407407,0,Fold4.Rep07
KIRP,mRNA,0.404081632653061,0,1,0.0743523279147539,NA,0,NA,0.907407407407407,0,Fold5.Rep07
KIRP,mRNA,0.484,0,1,0.0850230792754409,NA,0,NA,0.909090909090909,0,Fold1.Rep08
KIRP,mRNA,0.461224489795918,0,1,0.0867958740871249,NA,0,NA,0.907407407407407,0,Fold2.Rep08
KIRP,mRNA,0.342857142857143,0,1,0.0656102738346898,NA,0,NA,0.907407407407407,0,Fold3.Rep08
KIRP,mRNA,0.555102040816327,0,1,0.0805232321854662,NA,0,NA,0.907407407407407,0,Fold4.Rep08
KIRP,mRNA,0.514285714285714,0,1,0.106320039087896,NA,0,NA,0.907407407407407,0,Fold5.Rep08
KIRP,mRNA,0.6,0,1,0.120139790959119,NA,0,NA,0.907407407407407,0,Fold1.Rep09
KIRP,mRNA,0.657142857142857,0,1,0.12900723024135,NA,0,NA,0.907407407407407,0,Fold2.Rep09
KIRP,mRNA,0.53469387755102,0,1,0.0896702372838009,NA,0,NA,0.907407407407407,0,Fold3.Rep09
KIRP,mRNA,0.702040816326531,0,1,0.204691525579683,NA,0,NA,0.907407407407407,0,Fold4.Rep09
KIRP,mRNA,0.54,0,0.98,0.187328356024008,0,0,NA,0.890909090909091,-0.031249999999999,Fold5.Rep09
KIRP,mRNA,0.46530612244898,0,1,0.0792261651826543,NA,0,NA,0.907407407407407,0,Fold1.Rep10
KIRP,mRNA,0.83265306122449,0,1,0.190509019965542,NA,0,NA,0.907407407407407,0,Fold2.Rep10
KIRP,mRNA,0.596,0,1,0.106910860737959,NA,0,NA,0.909090909090909,0,Fold3.Rep10
KIRP,mRNA,0.444897959183673,0,1,0.0633676273890264,NA,0,NA,0.907407407407407,0,Fold4.Rep10
KIRP,mRNA,0.448979591836735,0,1,0.0821415517426483,NA,0,NA,0.907407407407407,0,Fold5.Rep10
KIRP,multi,0.6,0,1,0.257598752248998,NA,0,NA,0.907407407407407,0,Fold1.Rep01
KIRP,multi,0.697959183673469,0.2,1,0.300376160162871,1,0.2,0.333333333333333,0.925925925925926,0.312101910828026,Fold2.Rep01
KIRP,multi,0.742857142857143,0,1,0.169842224768695,NA,0,NA,0.907407407407407,0,Fold3.Rep01
KIRP,multi,0.8,0,0.96,0.2017886062739,0,0,NA,0.872727272727273,-0.0547945205479454,Fold4.Rep01
KIRP,multi,0.755102040816327,0.2,0.979591836734694,0.243144950287807,0.5,0.2,0.285714285714286,0.907407407407407,0.245810055865922,Fold5.Rep01
KIRP,multi,0.58,0,1,0.121708764756345,NA,0,NA,0.909090909090909,0,Fold1.Rep02
KIRP,multi,0.738775510204082,0.2,1,0.357019238298308,1,0.2,0.333333333333333,0.925925925925926,0.312101910828026,Fold2.Rep02
KIRP,multi,0.885714285714286,0,1,0.356111424807077,NA,0,NA,0.907407407407407,0,Fold3.Rep02
KIRP,multi,0.730612244897959,0,0.959183673469388,0.243630683042448,0,0,NA,0.87037037037037,-0.0558659217877095,Fold4.Rep02
KIRP,multi,0.779591836734694,0.2,0.979591836734694,0.194844983447925,0.5,0.2,0.285714285714286,0.907407407407407,0.245810055865922,Fold5.Rep02
KIRP,multi,0.693877551020408,0,1,0.17876590183213,NA,0,NA,0.907407407407407,0,Fold1.Rep03
KIRP,multi,0.885714285714286,0.2,0.979591836734694,0.306457431457431,0.5,0.2,0.285714285714286,0.907407407407407,0.245810055865922,Fold2.Rep03
KIRP,multi,0.532,0,1,0.108528871555187,NA,0,NA,0.909090909090909,0,Fold3.Rep03
KIRP,multi,0.930612244897959,0,1,0.473392857142857,NA,0,NA,0.907407407407407,0,Fold4.Rep03
KIRP,multi,0.677551020408163,0,1,0.153864954489954,NA,0,NA,0.907407407407407,0,Fold5.Rep03
KIRP,multi,0.444897959183673,0,1,0.0759966291194098,NA,0,NA,0.907407407407407,0,Fold1.Rep04
KIRP,multi,0.689795918367347,0,1,0.187171509676047,NA,0,NA,0.907407407407407,0,Fold2.Rep04
KIRP,multi,0.856,0.2,0.96,0.30505291005291,0.333333333333333,0.2,0.25,0.890909090909091,0.195121951219513,Fold3.Rep04
KIRP,multi,0.612244897959184,0,0.979591836734694,0.148366474795046,0,0,NA,0.888888888888889,-0.0318471337579618,Fold4.Rep04
KIRP,multi,0.836734693877551,0.2,0.979591836734694,0.263771538918598,0.5,0.2,0.285714285714286,0.907407407407407,0.245810055865922,Fold5.Rep04
KIRP,multi,0.677551020408163,0,1,0.212235931583758,NA,0,NA,0.907407407407407,0,Fold1.Rep05
KIRP,multi,0.742857142857143,0.2,0.979591836734694,0.153572339504908,0.5,0.2,0.285714285714286,0.907407407407407,0.245810055865922,Fold2.Rep05
KIRP,multi,0.775510204081633,0.2,0.959183673469388,0.23042549042549,0.333333333333333,0.2,0.25,0.888888888888889,0.194029850746269,Fold3.Rep05
KIRP,multi,0.742857142857143,0,1,0.292222673801621,NA,0,NA,0.907407407407407,0,Fold4.Rep05
