cancer,omics,ROC,Sens,Spec,AUC,Precision,Recall,F,Accuracy,Kappa,Resample
LUAD,CNV,0.564558629776021,0.130434782608696,0.924242424242424,0.312976333035109,0.375,0.130434782608696,0.193548387096774,0.719101123595506,0.0694270179841072,Fold1.Rep06
LUAD,CNV,0.581439393939394,0.0416666666666667,0.984848484848485,0.365853115649276,0.5,0.0416666666666667,0.0769230769230769,0.733333333333333,0.0374331550802143,Fold2.Rep06
LUAD,CNV,0.494983277591973,0.0869565217391304,0.969230769230769,0.316870382082583,0.5,0.0869565217391304,0.148148148148148,0.738636363636364,0.0766423357664234,Fold3.Rep06
LUAD,CNV,0.555852842809365,0,0.984615384615385,0.325410463847095,0,0,NA,0.727272727272727,-0.0222652468538238,Fold4.Rep06
LUAD,CNV,0.478260869565217,0.0869565217391304,0.939393939393939,0.268991111015289,0.333333333333333,0.0869565217391304,0.137931034482759,0.719101123595506,0.0347071583514097,Fold5.Rep06
LUAD,CNV,0.532938076416337,0.0434782608695652,0.96969696969697,0.297952835470098,0.333333333333333,0.0434782608695652,0.0769230769230769,0.730337078651685,0.0183823529411765,Fold1.Rep07
LUAD,CNV,0.654849498327759,0.0869565217391304,0.969230769230769,0.428404464906751,0.5,0.0869565217391304,0.148148148148148,0.738636363636364,0.0766423357664234,Fold2.Rep07
LUAD,CNV,0.501317523056653,0.0869565217391304,0.924242424242424,0.271870291570056,0.285714285714286,0.0869565217391304,0.133333333333333,0.707865168539326,0.0144804088586027,Fold3.Rep07
LUAD,CNV,0.472332015810277,0.0869565217391304,0.954545454545455,0.280180905950247,0.4,0.0869565217391304,0.142857142857143,0.730337078651685,0.0557029177718834,Fold4.Rep07
LUAD,CNV,0.652564102564103,0.0833333333333333,0.953846153846154,0.381044651235845,0.4,0.0833333333333333,0.137931034482759,0.719101123595506,0.0495514737291754,Fold5.Rep07
LUAD,CNV,0.610671936758893,0.0869565217391304,0.954545454545455,0.326453122273075,0.4,0.0869565217391304,0.142857142857143,0.730337078651685,0.0557029177718834,Fold1.Rep08
LUAD,CNV,0.484189723320158,0,0.96969696969697,0.261970309844014,0,0,NA,0.719101123595506,-0.0431317393342711,Fold2.Rep08
LUAD,CNV,0.532441471571906,0.0869565217391304,0.953846153846154,0.284114427690225,0.4,0.0869565217391304,0.142857142857143,0.727272727272727,0.0546105640107431,Fold3.Rep08
LUAD,CNV,0.396655518394649,0.0434782608695652,0.923076923076923,0.215424371982351,0.166666666666667,0.0434782608695652,0.0689655172413793,0.693181818181818,-0.043936731107205,Fold4.Rep08
LUAD,CNV,0.587121212121212,0.125,0.954545454545455,0.357825952043338,0.5,0.125,0.2,0.733333333333333,0.104477611940298,Fold5.Rep08
LUAD,CNV,0.550501672240803,0.0434782608695652,0.969230769230769,0.348581019408745,0.333333333333333,0.0434782608695652,0.0769230769230769,0.727272727272727,0.0176744186046512,Fold1.Rep09
LUAD,CNV,0.496706192358366,0.130434782608696,1,0.343877121077501,1,0.130434782608696,0.230769230769231,0.775280898876405,0.181985294117647,Fold2.Rep09
LUAD,CNV,0.529096989966555,0.0869565217391304,0.969230769230769,0.291694022551299,0.5,0.0869565217391304,0.148148148148148,0.738636363636364,0.0766423357664234,Fold3.Rep09
LUAD,CNV,0.624368686868687,0.0833333333333333,0.939393939393939,0.339477441980583,0.333333333333333,0.0833333333333333,0.133333333333333,0.711111111111111,0.0298507462686569,Fold4.Rep09
LUAD,CNV,0.474308300395257,0.0869565217391304,0.939393939393939,0.264008063407399,0.333333333333333,0.0869565217391304,0.137931034482759,0.719101123595506,0.0347071583514097,Fold5.Rep09
LUAD,CNV,0.494071146245059,0,0.954545454545455,0.26165583151633,0,0,NA,0.707865168539326,-0.063419117647059,Fold1.Rep10
LUAD,CNV,0.517786561264822,0,0.984848484848485,0.285992642391693,0,0,NA,0.730337078651685,-0.0220095693779901,Fold2.Rep10
LUAD,CNV,0.693589743589744,0,0.938461538461538,0.383567627509259,0,0,NA,0.685393258426966,-0.0834782608695652,Fold3.Rep10
LUAD,CNV,0.598155467720685,0.130434782608696,1,0.439004202322953,1,0.130434782608696,0.230769230769231,0.775280898876405,0.181985294117647,Fold4.Rep10
LUAD,CNV,0.557859531772575,0.0434782608695652,0.938461538461538,0.28202742054365,0.2,0.0434782608695652,0.0714285714285714,0.704545454545455,-0.0241718889883615,Fold5.Rep10
LUAD,Methy,0.565886287625418,0.0434782608695652,0.938461538461538,0.324339635208327,0.2,0.0434782608695652,0.0714285714285714,0.704545454545455,-0.0241718889883615,Fold1.Rep01
LUAD,Methy,0.460474308300395,0.173913043478261,0.924242424242424,0.27707420514568,0.444444444444444,0.173913043478261,0.25,0.730337078651685,0.122432210353328,Fold2.Rep01
LUAD,Methy,0.57260101010101,0.208333333333333,0.939393939393939,0.361589379963905,0.555555555555556,0.208333333333333,0.303030303030303,0.744444444444444,0.184397163120568,Fold3.Rep01
LUAD,Methy,0.616600790513834,0.130434782608696,0.939393939393939,0.360686463725148,0.428571428571429,0.130434782608696,0.2,0.730337078651685,0.0902896081771719,Fold4.Rep01
LUAD,Methy,0.551170568561873,0.130434782608696,0.938461538461538,0.331212428817256,0.428571428571429,0.130434782608696,0.2,0.727272727272727,0.0888697152717865,Fold5.Rep01
LUAD,Methy,0.611538461538462,0.125,0.938461538461538,0.358188710094121,0.428571428571429,0.125,0.193548387096774,0.719101123595506,0.0817168799009492,Fold1.Rep02
LUAD,Methy,0.571805006587615,0.130434782608696,0.939393939393939,0.310393302720147,0.428571428571429,0.130434782608696,0.2,0.730337078651685,0.0902896081771719,Fold2.Rep02
LUAD,Methy,0.644147157190635,0.173913043478261,0.938461538461538,0.368131033247814,0.5,0.173913043478261,0.258064516129032,0.738636363636364,0.142372881355932,Fold3.Rep02
LUAD,Methy,0.649538866930171,0.173913043478261,0.96969696969697,0.413460977536563,0.666666666666667,0.173913043478261,0.275862068965517,0.764044943820225,0.189154013015184,Fold4.Rep02
LUAD,Methy,0.534914361001318,0.130434782608696,0.939393939393939,0.342382646269109,0.428571428571429,0.130434782608696,0.2,0.730337078651685,0.0902896081771719,Fold5.Rep02
LUAD,Methy,0.679841897233202,0.0869565217391304,0.939393939393939,0.384154283741092,0.333333333333333,0.0869565217391304,0.137931034482759,0.719101123595506,0.0347071583514097,Fold1.Rep03
LUAD,Methy,0.487483530961792,0.130434782608696,0.924242424242424,0.273056415909418,0.375,0.130434782608696,0.193548387096774,0.719101123595506,0.0694270179841072,Fold2.Rep03
LUAD,Methy,0.633444816053512,0.173913043478261,0.907692307692308,0.349544225511192,0.4,0.173913043478261,0.242424242424242,0.715909090909091,0.0998363338788869,Fold3.Rep03
LUAD,Methy,0.551383399209486,0.217391304347826,0.939393939393939,0.372460122195833,0.555555555555556,0.217391304347826,0.3125,0.752808988764045,0.19556285949055,Fold4.Rep03
LUAD,Methy,0.575641025641026,0.0416666666666667,0.969230769230769,0.345651945398053,0.333333333333333,0.0416666666666667,0.0740740740740741,0.719101123595506,0.0150509074811864,Fold5.Rep03
LUAD,Methy,0.590635451505017,0.0869565217391304,0.876923076923077,0.293265904261698,0.2,0.0869565217391304,0.121212121212121,0.670454545454545,-0.0441898527004914,Fold1.Rep04
LUAD,Methy,0.596179183135705,0.173913043478261,0.96969696969697,0.384419549609091,0.666666666666667,0.173913043478261,0.275862068965517,0.764044943820225,0.189154013015184,Fold2.Rep04
LUAD,Methy,0.619894598155468,0.260869565217391,0.96969696969697,0.424767094632355,0.75,0.260869565217391,0.387096774193548,0.786516853932584,0.292764533667922,Fold3.Rep04
LUAD,Methy,0.639464882943144,0.0869565217391304,0.984615384615385,0.386695295513883,0.666666666666667,0.0869565217391304,0.153846153846154,0.75,0.0995348837209302,Fold4.Rep04
LUAD,Methy,0.603535353535353,0.166666666666667,0.96969696969697,0.393688722615635,0.666666666666667,0.166666666666667,0.266666666666667,0.755555555555556,0.17910447761194,Fold5.Rep04
LUAD,Methy,0.561923583662714,0.173913043478261,0.954545454545455,0.349157776376791,0.571428571428571,0.173913043478261,0.266666666666667,0.752808988764045,0.166098807495741,Fold1.Rep05
LUAD,Methy,0.683794466403162,0.130434782608696,0.984848484848485,0.454489528257749,0.75,0.130434782608696,0.222222222222222,0.764044943820225,0.157728706624605,Fold2.Rep05
LUAD,Methy,0.569871794871795,0.125,0.923076923076923,0.322768903715296,0.375,0.125,0.1875,0.707865168539326,0.0608766233766232,Fold3.Rep05
LUAD,Methy,0.638127090301003,0.130434782608696,0.969230769230769,0.408532045772993,0.6,0.130434782608696,0.214285714285714,0.75,0.133393017009848,Fold4.Rep05
LUAD,Methy,0.602108036890646,0.0869565217391304,0.96969696969697,0.348309542193249,0.5,0.0869565217391304,0.148148148148148,0.741573033707865,0.077512392969806,Fold5.Rep05
LUAD,Methy,0.602108036890646,0.130434782608696,0.984848484848485,0.38082804867539,0.75,0.130434782608696,0.222222222222222,0.764044943820225,0.157728706624605,Fold1.Rep06
LUAD,Methy,0.520833333333333,0.25,0.954545454545455,0.389504317335242,0.666666666666667,0.25,0.363636363636364,0.766666666666667,0.255319148936171,Fold2.Rep06
LUAD,Methy,0.564548494983278,0.130434782608696,0.969230769230769,0.305137945604115,0.6,0.130434782608696,0.214285714285714,0.75,0.133393017009848,Fold3.Rep06
LUAD,Methy,0.692307692307692,0.173913043478261,0.969230769230769,0.438415162314311,0.666666666666667,0.173913043478261,0.275862068965517,0.761363636363636,0.18804920913884,Fold4.Rep06
LUAD,Methy,0.592885375494071,0.0869565217391304,0.939393939393939,0.3025813355677,0.333333333333333,0.0869565217391304,0.137931034482759,0.719101123595506,0.0347071583514097,Fold5.Rep06
LUAD,Methy,0.573122529644269,0.0434782608695652,0.984848484848485,0.311564817354016,0.5,0.0434782608695652,0.08,0.741573033707865,0.0403187998124708,Fold1.Rep07
LUAD,Methy,0.705016722408027,0.0869565217391304,0.969230769230769,0.449491517106681,0.5,0.0869565217391304,0.148148148148148,0.738636363636364,0.0766423357664234,Fold2.Rep07
LUAD,Methy,0.550065876152833,0.304347826086957,0.924242424242424,0.350518401347588,0.583333333333333,0.304347826086957,0.4,0.764044943820225,0.270776433866563,Fold3.Rep07
LUAD,Methy,0.466403162055336,0.130434782608696,0.96969696969697,0.262619892641137,0.6,0.130434782608696,0.214285714285714,0.752808988764045,0.134394341290893,Fold4.Rep07
LUAD,Methy,0.647435897435897,0.291666666666667,0.907692307692308,0.447229741951104,0.538461538461538,0.291666666666667,0.378378378378378,0.741573033707865,0.233046084675909,Fold5.Rep07
LUAD,Methy,0.616600790513834,0.0869565217391304,0.954545454545455,0.34173373657775,0.4,0.0869565217391304,0.142857142857143,0.730337078651685,0.0557029177718834,Fold1.Rep08
LUAD,Methy,0.660737812911726,0.173913043478261,0.984848484848485,0.455809187756778,0.8,0.173913043478261,0.285714285714286,0.775280898876405,0.213085764809903,Fold2.Rep08
LUAD,Methy,0.597993311036789,0.130434782608696,0.938461538461538,0.381859423089682,0.428571428571429,0.130434782608696,0.2,0.727272727272727,0.0888697152717865,Fold3.Rep08
LUAD,Methy,0.615384615384615,0.0869565217391304,0.953846153846154,0.313495053511199,0.4,0.0869565217391304,0.142857142857143,0.727272727272727,0.0546105640107431,Fold4.Rep08
LUAD,Methy,0.60290404040404,0.25,0.939393939393939,0.398434564730126,0.6,0.25,0.352941176470588,0.755555555555556,0.232558139534884,Fold5.Rep08
LUAD,Methy,0.592642140468227,0.0869565217391304,0.953846153846154,0.362017641015311,0.4,0.0869565217391304,0.142857142857143,0.727272727272727,0.0546105640107431,Fold1.Rep09
LUAD,Methy,0.585638998682477,0.130434782608696,0.954545454545455,0.358801483047328,0.5,0.130434782608696,0.206896551724138,0.741573033707865,0.111930585683297,Fold2.Rep09
LUAD,Methy,0.492307692307692,0.130434782608696,0.984615384615385,0.30732027423649,0.75,0.130434782608696,0.222222222222222,0.761363636363636,0.156934306569343,Fold3.Rep09
LUAD,Methy,0.650252525252525,0.166666666666667,0.939393939393939,0.426870037419921,0.5,0.166666666666667,0.25,0.733333333333333,0.134615384615385,Fold4.Rep09
LUAD,Methy,0.581686429512516,0.173913043478261,0.939393939393939,0.358931377301264,0.5,0.173913043478261,0.258064516129032,0.741573033707865,0.143872856545379,Fold5.Rep09
LUAD,Methy,0.622529644268775,0.130434782608696,0.909090909090909,0.318904500444121,0.333333333333333,0.130434782608696,0.1875,0.707865168539326,0.0493015612161049,Fold1.Rep10
LUAD,Methy,0.533596837944664,0.130434782608696,0.939393939393939,0.290549560980718,0.428571428571429,0.130434782608696,0.2,0.730337078651685,0.0902896081771719,Fold2.Rep10
LUAD,Methy,0.512820512820513,0.166666666666667,0.953846153846154,0.317528095293711,0.571428571428571,0.166666666666667,0.258064516129032,0.741573033707865,0.155179529508873,Fold3.Rep10
LUAD,Methy,0.602766798418972,0.130434782608696,0.939393939393939,0.381813156840831,0.428571428571429,0.130434782608696,0.2,0.730337078651685,0.0902896081771719,Fold4.Rep10
LUAD,Methy,0.615384615384615,0.260869565217391,0.953846153846154,0.448938717214315,0.666666666666667,0.260869565217391,0.375,0.772727272727273,0.267277268942548,Fold5.Rep10
LUAD,miRNA,0.591973244147157,0.217391304347826,0.938461538461538,0.430978771235063,0.555555555555556,0.217391304347826,0.3125,0.75,0.194004995836802,Fold1.Rep01
LUAD,miRNA,0.578392621870883,0.130434782608696,0.878787878787879,0.308954702901639,0.272727272727273,0.130434782608696,0.176470588235294,0.685393258426966,0.0111111111111108,Fold2.Rep01
LUAD,miRNA,0.692550505050505,0.25,0.96969696969697,0.494115110981193,0.75,0.25,0.375,0.777777777777778,0.278846153846154,Fold3.Rep01
LUAD,miRNA,0.675230566534914,0.217391304347826,0.939393939393939,0.42604472101908,0.555555555555556,0.217391304347826,0.3125,0.752808988764045,0.19556285949055,Fold4.Rep01
LUAD,miRNA,0.701672240802676,0.0434782608695652,0.969230769230769,0.412786305828814,0.333333333333333,0.0434782608695652,0.0769230769230769,0.727272727272727,0.0176744186046512,Fold5.Rep01
LUAD,miRNA,0.658974358974359,0.25,0.938461538461538,0.451810895354899,0.6,0.25,0.352941176470588,0.752808988764045,0.23095051060487,Fold1.Rep02
LUAD,miRNA,0.567852437417655,0.130434782608696,0.939393939393939,0.324898512703422,0.428571428571429,0.130434782608696,0.2,0.730337078651685,0.0902896081771719,Fold2.Rep02
LUAD,miRNA,0.654849498327759,0.260869565217391,0.923076923076923,0.37854651614468,0.545454545454545,0.260869565217391,0.352941176470588,0.75,0.221238938053097,Fold3.Rep02
LUAD,miRNA,0.660079051383399,0.173913043478261,0.96969696969697,0.428523572105783,0.666666666666667,0.173913043478261,0.275862068965517,0.764044943820225,0.189154013015184,Fold4.Rep02
LUAD,miRNA,0.463109354413702,0.0869565217391304,0.909090909090909,0.242757892001827,0.25,0.0869565217391304,0.129032258064516,0.696629213483146,-0.00501882057716404,Fold5.Rep02
LUAD,miRNA,0.725955204216074,0.217391304347826,0.984848484848485,0.564892634127683,0.833333333333333,0.217391304347826,0.344827586206897,0.786516853932584,0.266377440347072,Fold1.Rep03
LUAD,miRNA,0.60737812911726,0.130434782608696,0.909090909090909,0.325634962899305,0.333333333333333,0.130434782608696,0.1875,0.707865168539326,0.0493015612161049,Fold2.Rep03
LUAD,miRNA,0.747157190635451,0.260869565217391,0.938461538461538,0.476400687008378,0.6,0.260869565217391,0.363636363636364,0.761363636363636,0.243862520458265,Fold3.Rep03
LUAD,miRNA,0.549407114624506,0.0869565217391304,0.939393939393939,0.303995866787907,0.333333333333333,0.0869565217391304,0.137931034482759,0.719101123595506,0.0347071583514097,Fold4.Rep03
LUAD,miRNA,0.7,0,1,0.546760324825369,NA,0,NA,0.730337078651685,0,Fold5.Rep03
LUAD,miRNA,0.6561872909699,0.130434782608696,0.953846153846154,0.385754044244082,0.5,0.130434782608696,0.206896551724138,0.738636363636364,0.110720562390159,Fold1.Rep04
LUAD,miRNA,0.433465085638999,0.0434782608695652,0.96969696969697,0.23143956763816,0.333333333333333,0.0434782608695652,0.0769230769230769,0.730337078651685,0.0183823529411765,Fold2.Rep04
LUAD,miRNA,0.684453227931489,0.130434782608696,0.939393939393939,0.382007192591948,0.428571428571429,0.130434782608696,0.2,0.730337078651685,0.0902896081771719,Fold3.Rep04
LUAD,miRNA,0.642809364548495,0.217391304347826,0.984615384615385,0.473998872059047,0.833333333333333,0.217391304347826,0.344827586206897,0.784090909090909,0.265377855887522,Fold4.Rep04
LUAD,miRNA,0.662247474747475,0.25,0.924242424242424,0.416714226854447,0.545454545454545,0.25,0.342857142857143,0.744444444444444,0.210526315789474,Fold5.Rep04
LUAD,miRNA,0.654150197628458,0.217391304347826,0.909090909090909,0.403834781554936,0.454545454545455,0.217391304347826,0.294117647058824,0.730337078651685,0.152380952380952,Fold1.Rep05
LUAD,miRNA,0.655467720685112,0.217391304347826,1,0.485320774514259,1,0.217391304347826,0.357142857142857,0.797752808988764,0.291777188328912,Fold2.Rep05
LUAD,miRNA,0.698717948717949,0.208333333333333,0.938461538461538,0.441363322277424,0.555555555555556,0.208333333333333,0.303030303030303,0.741573033707865,0.182834331337325,Fold3.Rep05
LUAD,miRNA,0.658862876254181,0.0869565217391304,0.938461538461538,0.38679614211845,0.333333333333333,0.0869565217391304,0.137931034482759,0.715909090909091,0.0333919156414768,Fold4.Rep05
LUAD,miRNA,0.592885375494071,0.0869565217391304,0.954545454545455,0.319232160281699,0.4,0.0869565217391304,0.142857142857143,0.730337078651685,0.0557029177718834,Fold5.Rep05
LUAD,miRNA,0.66403162055336,0.0434782608695652,0.939393939393939,0.340371202530935,0.2,0.0434782608695652,0.0714285714285714,0.707865168539326,-0.0229885057471265,Fold1.Rep06
LUAD,miRNA,0.615530303030303,0.333333333333333,0.878787878787879,0.385946304855119,0.5,0.333333333333333,0.4,0.733333333333333,0.23728813559322,Fold2.Rep06
LUAD,miRNA,0.535785953177258,0.304347826086957,0.892307692307692,0.315616005757111,0.5,0.304347826086957,0.378378378378378,0.738636363636364,0.225114854517611,Fold3.Rep06
LUAD,miRNA,0.654849498327759,0.0434782608695652,0.984615384615385,0.416260998043465,0.5,0.0434782608695652,0.08,0.738636363636364,0.0398481973434535,Fold4.Rep06
LUAD,miRNA,0.613965744400527,0.173913043478261,0.909090909090909,0.34640942958854,0.4,0.173913043478261,0.242424242424242,0.719101123595506,0.10173597093258,Fold5.Rep06
LUAD,miRNA,0.628458498023715,0.173913043478261,0.909090909090909,0.346228465981133,0.4,0.173913043478261,0.242424242424242,0.719101123595506,0.10173597093258,Fold1.Rep07
LUAD,miRNA,0.662207357859532,0,0.953846153846154,0.350996583794431,0,0,NA,0.704545454545455,-0.0641860465116278,Fold2.Rep07
LUAD,miRNA,0.540184453227932,0.173913043478261,0.984848484848485,0.368334913699882,0.8,0.173913043478261,0.285714285714286,0.775280898876405,0.213085764809903,Fold3.Rep07
LUAD,miRNA,0.581686429512516,0.260869565217391,0.893939393939394,0.364051681814221,0.461538461538462,0.260869565217391,0.333333333333333,0.730337078651685,0.180353031465848,Fold4.Rep07
LUAD,miRNA,0.660897435897436,0.25,0.923076923076923,0.390711715209344,0.545454545454545,0.25,0.342857142857143,0.741573033707865,0.20873598763046,Fold5.Rep07
LUAD,miRNA,0.60737812911726,0.173913043478261,0.96969696969697,0.365488773089394,0.666666666666667,0.173913043478261,0.275862068965517,0.764044943820225,0.189154013015184,Fold1.Rep08
LUAD,miRNA,0.679841897233202,0.260869565217391,0.924242424242424,0.399881225189898,0.545454545454545,0.260869565217391,0.352941176470588,0.752808988764045,0.223015873015873,Fold2.Rep08
LUAD,miRNA,0.614715719063545,0.0869565217391304,0.938461538461538,0.358075124220089,0.333333333333333,0.0869565217391304,0.137931034482759,0.715909090909091,0.0333919156414768,Fold3.Rep08
LUAD,miRNA,0.582608695652174,0.260869565217391,0.892307692307692,0.317583125134959,0.461538461538462,0.260869565217391,0.333333333333333,0.727272727272727,0.178210116731517,Fold4.Rep08
LUAD,miRNA,0.652146464646465,0.125,0.984848484848485,0.432098701863623,0.75,0.125,0.214285714285714,0.755555555555556,0.149484536082474,Fold5.Rep08
LUAD,miRNA,0.604013377926421,0.130434782608696,0.923076923076923,0.332709780038835,0.375,0.130434782608696,0.193548387096774,0.715909090909091,0.0677966101694917,Fold1.Rep09
LUAD,miRNA,0.602766798418972,0.173913043478261,0.924242424242424,0.343201204209539,0.444444444444444,0.173913043478261,0.25,0.730337078651685,0.122432210353328,Fold2.Rep09
LUAD,miRNA,0.642140468227425,0.130434782608696,0.938461538461538,0.370112818604766,0.428571428571429,0.130434782608696,0.2,0.727272727272727,0.0888697152717865,Fold3.Rep09
LUAD,miRNA,0.630050505050505,0.25,0.848484848484849,0.376126765031192,0.375,0.25,0.3,0.688888888888889,0.110169491525424,Fold4.Rep09
LUAD,miRNA,0.685770750988142,0.173913043478261,0.96969696969697,0.459715517926683,0.666666666666667,0.173913043478261,0.275862068965517,0.764044943820225,0.189154013015184,Fold5.Rep09
LUAD,miRNA,0.646903820816864,0.130434782608696,0.924242424242424,0.384712227026848,0.375,0.130434782608696,0.193548387096774,0.719101123595506,0.0694270179841072,Fold1.Rep10
LUAD,miRNA,0.584321475625823,0.130434782608696,0.954545454545455,0.326251198864943,0.5,0.130434782608696,0.206896551724138,0.741573033707865,0.111930585683297,Fold2.Rep10
LUAD,miRNA,0.680128205128205,0.166666666666667,0.938461538461538,0.409934471122567,0.5,0.166666666666667,0.25,0.730337078651685,0.133116883116883,Fold3.Rep10
LUAD,miRNA,0.601449275362319,0.217391304347826,0.863636363636364,0.316024995657791,0.357142857142857,0.217391304347826,0.27027027027027,0.696629213483146,0.0928652321630806,Fold4.Rep10
LUAD,miRNA,0.746488294314381,0.391304347826087,0.938461538461538,0.548541012140091,0.692307692307692,0.391304347826087,0.5,0.795454545454545,0.383657587548638,Fold5.Rep10
LUAD,mRNA,0.535785953177258,0.173913043478261,0.907692307692308,0.291753392066979,0.4,0.173913043478261,0.242424242424242,0.715909090909091,0.0998363338788869,Fold1.Rep01
LUAD,mRNA,0.46969696969697,0.173913043478261,0.909090909090909,0.261781891622319,0.4,0.173913043478261,0.242424242424242,0.719101123595506,0.10173597093258,Fold2.Rep01
LUAD,mRNA,0.650883838383838,0.208333333333333,0.924242424242424,0.416650198321917,0.5,0.208333333333333,0.294117647058824,0.733333333333333,0.162790697674418,Fold3.Rep01
LUAD,mRNA,0.644927536231884,0.173913043478261,0.939393939393939,0.401619708887947,0.5,0.173913043478261,0.258064516129032,0.741573033707865,0.143872856545379,Fold4.Rep01
LUAD,mRNA,0.549163879598662,0.0869565217391304,0.923076923076923,0.264367925841192,0.285714285714286,0.0869565217391304,0.133333333333333,0.704545454545455,0.0129421915444354,Fold5.Rep01
LUAD,mRNA,0.533974358974359,0.125,0.953846153846154,0.311067407109964,0.5,0.125,0.2,0.730337078651685,0.103274559193955,Fold1.Rep02
LUAD,mRNA,0.52635046113307,0.217391304347826,0.893939393939394,0.287415501822687,0.416666666666667,0.217391304347826,0.285714285714286,0.719101123595506,0.131876706984003,Fold2.Rep02
LUAD,mRNA,0.726421404682274,0.130434782608696,0.907692307692308,0.393036228302224,0.333333333333333,0.130434782608696,0.1875,0.704545454545455,0.0474604496253121,Fold3.Rep02
LUAD,mRNA,0.576416337285902,0.217391304347826,0.863636363636364,0.344077407319445,0.357142857142857,0.217391304347826,0.27027027027027,0.696629213483146,0.0928652321630806,Fold4.Rep02
